Wavelength (nm),Absorbance,Title,Time
309,0.141,,
310,0.139,,
311,0.139,,
312,0.136,,
313,0.134,,
314,0.133,,
315,0.131,,
316,0.129,,
317,0.128,,
318,0.126,,
319,0.125,,
320,0.124,,
321,0.122,,
322,0.121,,
323,0.118,,
324,0.117,,
325,0.116,,
326,0.115,,
327,0.115,,
328,0.113,,
329,0.111,,
330,0.109,,
331,0.108,,
332,0.106,,
333,0.104,,
334,0.103,,
335,0.101,,
336,0.1,,
337,0.099,,
338,0.098,,
339,0.097,,
340,0.095,,
341,0.094,,
342,0.092,,
343,0.092,,
344,0.09,,
345,0.089,,
346,0.087,,
347,0.086,,
348,0.086,,
349,0.085,,
350,0.084,,
351,0.081,,
352,0.08,,
353,0.079,,
354,0.078,,
355,0.076,,
356,0.075,,
357,0.075,,
358,0.075,,
359,0.075,,
360,0.074,,
361,0.074,,
362,0.073,,
363,0.071,,
364,0.07,,
365,0.068,,
366,0.068,,
367,0.068,,
368,0.068,,
369,0.067,,
370,0.066,,
371,0.066,,
372,0.064,,
373,0.063,,
374,0.063,,
375,0.062,,
376,0.061,,
377,0.059,,
378,0.058,,
379,0.058,,
380,0.058,,
381,0.058,,
382,0.056,,
383,0.055,,
384,0.054,,
385,0.053,,
386,0.054,,
387,0.054,,
388,0.053,,
389,0.052,,
390,0.051,,
391,0.051,,
392,0.052,,
393,0.052,,
394,0.052,,
395,0.051,,
396,0.048,,
397,0.046,,
398,0.045,,
399,0.044,,
400,0.043,,
401,0.043,,
402,0.045,,
403,0.047,,
404,0.047,,
405,0.045,,
406,0.044,,
407,0.044,,
408,0.044,,
409,0.044,,
410,0.043,,
411,0.043,,
412,0.042,,
413,0.042,,
414,0.042,,
415,0.042,,
416,0.042,,
417,0.041,,
418,0.04,,
419,0.037,,
420,0.036,,
421,0.036,,
422,0.037,,
423,0.035,,
424,0.034,,
425,0.034,,
426,0.034,,
427,0.035,,
428,0.034,,
429,0.034,,
430,0.034,,
431,0.034,,
432,0.034,,
433,0.033,,
434,0.033,,
435,0.032,,
436,0.032,,
437,0.031,,
438,0.031,,
439,0.031,,
440,0.03,,
441,0.03,,
442,0.029,,
443,0.029,,
444,0.029,,
445,0.029,,
446,0.028,,
447,0.027,,
448,0.027,,
449,0.026,,
450,0.026,,
451,0.027,,
452,0.027,,
453,0.026,,
454,0.026,,
455,0.026,,
456,0.027,,
457,0.026,,
458,0.026,,
459,0.025,,
460,0.025,,
461,0.024,,
462,0.024,,
463,0.024,,
464,0.024,,
465,0.024,,
466,0.024,,
467,0.023,,
468,0.022,,
469,0.021,,
470,0.021,,
471,0.021,,
472,0.021,,
473,0.022,,
474,0.022,,
475,0.021,,
476,0.021,,
477,0.02,,
478,0.02,,
479,0.02,,
480,0.021,,
481,0.02,,
482,0.019,,
483,0.019,,
484,0.019,,
485,0.019,,
486,0.018,,
487,0.019,,
488,0.018,,
489,0.018,,
490,0.017,,
491,0.017,,
492,0.017,,
493,0.016,,
494,0.017,,
495,0.017,,
496,0.017,,
497,0.018,,
498,0.018,,
499,0.018,,
500,0.018,,
501,0.017,,
502,0.017,,
503,0.017,,
504,0.017,,
505,0.016,,
506,0.016,,
507,0.015,,
508,0.016,,
509,0.016,,
510,0.016,,
511,0.016,,
512,0.016,,
513,0.016,,
514,0.017,,
515,0.016,,
516,0.016,,
517,0.015,,
518,0.014,,
519,0.013,,
520,0.013,,
521,0.013,,
522,0.014,,
523,0.014,,
524,0.014,,
525,0.014,,
526,0.013,,
527,0.013,,
528,0.013,,
529,0.012,,
530,0.013,,
531,0.013,,
532,0.013,,
533,0.013,,
534,0.012,,
535,0.012,,
536,0.012,,
537,0.011,,
538,0.013,,
539,0.013,,
540,0.013,,
541,0.012,,
542,0.012,,
543,0.011,,
544,0.011,,
545,0.011,,
546,0.01,,
547,0.011,,
548,0.012,,
549,0.012,,
550,0.012,,
551,0.011,,
552,0.011,,
553,0.012,,
554,0.012,,
555,0.012,,
556,0.01,,
557,0.009,,
558,0.009,,
559,0.009,,
560,0.01,,
561,0.011,,
562,0.01,,
563,0.01,,
564,0.01,,
565,0.009,,
566,0.008,,
567,0.009,,
568,0.01,,
569,0.01,,
570,0.009,,
571,0.008,,
572,0.008,,
573,0.008,,
574,0.009,,
575,0.009,,
576,0.008,,
577,0.007,,
578,0.008,,
579,0.009,,
580,0.009,,
581,0.008,,
582,0.008,,
583,0.008,,
584,0.008,,
585,0.007,,
586,0.006,,
587,0.007,,
588,0.008,,
589,0.009,,
590,0.009,,
591,0.008,,
592,0.007,,
593,0.007,,
594,0.007,,
595,0.006,,
596,0.006,,
597,0.007,,
598,0.008,,
599,0.007,,
600,0.007,,
601,0.007,,
602,0.008,,
603,0.007,,
604,0.008,,
605,0.008,,
606,0.007,,
607,0.007,,
608,0.008,,
609,0.008,,
610,0.007,,
611,0.007,,
612,0.008,,
613,0.009,,
614,0.008,,
615,0.007,,
616,0.005,,
617,0.006,,
618,0.005,,
619,0.006,,
620,0.007,,
621,0.006,,
622,0.006,,
623,0.006,,
624,0.006,,
625,0.007,,
626,0.006,,
627,0.006,,
628,0.007,,
629,0.007,,
630,0.006,,
631,0.005,,
632,0.005,,
633,0.005,,
634,0.006,,
635,0.007,,
636,0.008,,
637,0.006,,
638,0.006,,
639,0.006,,
640,0.007,,
641,0.006,,
642,0.006,,
643,0.006,,
644,0.007,,
645,0.006,,
646,0.005,,
647,0.005,,
648,0.006,,
649,0.006,,
650,0.005,,
651,0.006,,
652,0.006,,
653,0.005,,
654,0.005,,
655,0.006,,
656,0.005,,
657,0.005,,
658,0.003,,
659,0.004,,
660,0.005,,
661,0.006,,
662,0.004,,
663,0.004,,
664,0.004,,
665,0.005,,
666,0.004,,
667,0.004,,
668,0.004,,
669,0.004,,
670,0.005,,
671,0.006,,
672,0.005,,
673,0.004,,
674,0.004,,
675,0.005,,
676,0.005,,
677,0.005,,
678,0.005,,
679,0.004,,
680,0.004,,
681,0.004,,
682,0.004,,
683,0.002,,
684,0.002,,
685,0.004,,
686,0.005,,
687,0.006,,
688,0.006,,
689,0.005,,
690,0.003,,
691,0.003,,
692,0.002,,
693,0.003,,
694,0.003,,
695,0.005,,
696,0.004,,
697,0.005,,
698,0.004,,
699,0.002,,
700,0.001,,
701,0.002,,
702,0.002,,
703,0.003,,
704,0.003,,
705,0.004,,
706,0.004,,
707,0.005,,
708,0.005,,
709,0.003,,
710,0.004,,
711,0.003,,
712,0.002,,
713,0.002,,
714,0.003,,
715,0.005,,
716,0.006,,
717,0.006,,
718,0.004,,
719,0.004,,
720,0.004,,
721,0.003,,
722,0.004,,
723,0.003,,
724,0.004,,
725,0.004,,
726,0.007,,
727,0.006,,
728,0.004,,
729,0.004,,
730,0.005,,
731,0.006,,
732,0.005,,
733,0.004,,
734,0.004,,
735,0.003,,
736,0.001,,
737,0.002,,
738,0.003,,
739,0.005,,
740,0.003,,
741,0.004,,
742,0.003,,
743,0.004,,
744,0.002,,
745,0.004,,
746,0.004,,
747,0.003,,
748,0.002,,
749,0,,
750,0,,
751,0.001,,
752,0.003,,
753,0.002,,
754,0.001,,
755,0.003,,
756,0.005,,
757,0.006,,
758,0.004,,
759,0.004,,
760,0.003,,
761,0.001,,
762,0.001,,
763,0.003,,
764,0.003,,
765,0.002,,
766,0.001,,
767,0.002,,
768,0.002,,
769,0.004,,
770,0.007,,
771,0.004,,
772,0.001,,
773,0.002,,
774,0.004,,
775,0.007,,
776,0.006,,
777,0.004,,
778,0.006,,
779,0.005,,
780,0.004,,
781,0.002,,
782,0.004,,
783,0.005,,
784,0.006,,
785,0.006,,
786,0.007,,
787,0.004,,
788,0.006,,
789,0.009,,
790,0.006,,
791,0,,
792,-0.001,,
793,0.003,,
794,0.003,,
795,0.001,,
796,0.001,,
797,0,,
798,0.001,,
799,0.003,,
800,0.005,,
801,0.006,,
802,0.008,,
803,0.005,,
804,0,,
805,0.001,,
806,0.005,,
807,0.003,,
808,-0.001,,
809,0,,
810,0,,
811,-0.001,,
812,-0.006,,
813,-0.004,,
814,0.005,,
815,0.006,,
816,0,,
817,-0.003,,
818,0.002,,
819,0.002,,
820,0.002,,
821,0.001,,
822,0.001,,
823,0.002,,
824,0.004,,
825,0.004,,
826,0.004,,
827,0.002,,
828,0.004,,
829,0.005,,
830,0.005,,
831,0.006,,
832,0.006,,
833,0.005,,
834,0.006,,
835,0.004,,
836,0.001,,
837,0.002,,
838,0.008,,
839,0.005,,
840,0.002,,
