Wavelength (nm),Absorbance,Title,Time
423,0.032,,
424,0.032,,
425,0.032,,
426,0.031,,
427,0.032,,
428,0.032,,
429,0.032,,
430,0.032,,
431,0.031,,
432,0.031,,
433,0.031,,
434,0.031,,
435,0.031,,
436,0.031,,
437,0.03,,
438,0.029,,
439,0.028,,
440,0.028,,
441,0.027,,
442,0.027,,
443,0.027,,
444,0.027,,
445,0.027,,
446,0.027,,
447,0.027,,
448,0.026,,
449,0.025,,
450,0.025,,
451,0.025,,
452,0.025,,
453,0.025,,
454,0.025,,
455,0.025,,
456,0.026,,
457,0.024,,
458,0.023,,
459,0.023,,
460,0.023,,
461,0.025,,
462,0.024,,
463,0.023,,
464,0.022,,
465,0.022,,
466,0.023,,
467,0.023,,
468,0.022,,
469,0.021,,
470,0.02,,
471,0.02,,
472,0.021,,
473,0.022,,
474,0.022,,
475,0.021,,
476,0.021,,
477,0.021,,
478,0.021,,
479,0.02,,
480,0.02,,
481,0.019,,
482,0.018,,
483,0.019,,
484,0.019,,
485,0.019,,
486,0.018,,
487,0.017,,
488,0.018,,
489,0.018,,
490,0.017,,
491,0.016,,
492,0.016,,
493,0.016,,
494,0.016,,
495,0.016,,
496,0.017,,
497,0.017,,
498,0.017,,
499,0.017,,
500,0.017,,
501,0.017,,
502,0.016,,
503,0.015,,
504,0.014,,
505,0.015,,
506,0.015,,
507,0.014,,
508,0.014,,
509,0.015,,
510,0.016,,
511,0.016,,
512,0.015,,
513,0.015,,
514,0.015,,
515,0.014,,
516,0.014,,
517,0.014,,
518,0.014,,
519,0.014,,
520,0.014,,
521,0.014,,
522,0.014,,
523,0.014,,
524,0.014,,
525,0.013,,
526,0.013,,
527,0.012,,
528,0.012,,
529,0.011,,
530,0.011,,
531,0.011,,
532,0.012,,
533,0.012,,
534,0.012,,
535,0.012,,
536,0.012,,
537,0.012,,
538,0.012,,
539,0.012,,
540,0.012,,
541,0.011,,
542,0.01,,
543,0.01,,
544,0.011,,
545,0.011,,
546,0.01,,
547,0.009,,
548,0.01,,
549,0.009,,
550,0.009,,
551,0.009,,
552,0.008,,
553,0.007,,
554,0.008,,
555,0.009,,
556,0.009,,
557,0.009,,
558,0.009,,
559,0.009,,
560,0.008,,
561,0.008,,
562,0.008,,
563,0.008,,
564,0.009,,
565,0.009,,
566,0.007,,
567,0.006,,
568,0.007,,
569,0.008,,
570,0.008,,
571,0.007,,
572,0.007,,
573,0.008,,
574,0.008,,
575,0.007,,
576,0.006,,
577,0.007,,
578,0.008,,
579,0.008,,
580,0.007,,
581,0.007,,
582,0.007,,
583,0.006,,
584,0.004,,
585,0.004,,
586,0.006,,
587,0.008,,
588,0.007,,
589,0.005,,
590,0.005,,
591,0.006,,
592,0.007,,
593,0.006,,
594,0.006,,
595,0.006,,
596,0.006,,
597,0.006,,
598,0.006,,
599,0.006,,
600,0.005,,
601,0.005,,
602,0.006,,
603,0.006,,
604,0.005,,
605,0.006,,
606,0.007,,
607,0.006,,
608,0.006,,
609,0.006,,
610,0.006,,
611,0.007,,
612,0.007,,
613,0.007,,
614,0.005,,
615,0.004,,
616,0.006,,
617,0.007,,
618,0.006,,
619,0.006,,
620,0.006,,
621,0.005,,
622,0.004,,
623,0.004,,
624,0.006,,
625,0.008,,
626,0.007,,
627,0.006,,
628,0.007,,
629,0.007,,
630,0.007,,
631,0.007,,
632,0.007,,
633,0.006,,
634,0.005,,
635,0.005,,
636,0.005,,
637,0.005,,
638,0.005,,
639,0.004,,
640,0.005,,
641,0.004,,
642,0.005,,
643,0.004,,
644,0.004,,
645,0.004,,
646,0.004,,
647,0.004,,
648,0.005,,
649,0.005,,
650,0.005,,
651,0.007,,
652,0.006,,
653,0.005,,
654,0.005,,
655,0.006,,
656,0.005,,
657,0.006,,
658,0.006,,
659,0.005,,
660,0.004,,
661,0.004,,
662,0.005,,
663,0.004,,
664,0.005,,
665,0.004,,
666,0.005,,
667,0.005,,
668,0.005,,
669,0.005,,
670,0.004,,
671,0.005,,
672,0.004,,
673,0.004,,
674,0.004,,
675,0.005,,
676,0.005,,
677,0.004,,
678,0.003,,
679,0.003,,
680,0.003,,
681,0.002,,
682,0.002,,
683,0.005,,
684,0.006,,
685,0.007,,
686,0.004,,
687,0.004,,
688,0.004,,
689,0.004,,
690,0.003,,
691,0.003,,
692,0.004,,
693,0.005,,
694,0.005,,
695,0.004,,
696,0.004,,
697,0.006,,
698,0.005,,
699,0.003,,
700,0.002,,
701,0.003,,
702,0.003,,
703,0.002,,
704,0.001,,
705,0.003,,
706,0.004,,
707,0.005,,
708,0.004,,
709,0.004,,
710,0.003,,
711,0.003,,
712,0.003,,
713,0.004,,
714,0.003,,
715,0.003,,
716,0.004,,
717,0.004,,
718,0.003,,
719,0.002,,
720,0.002,,
721,0.003,,
722,0.004,,
723,0.004,,
724,0.004,,
725,0.006,,
726,0.005,,
727,0.004,,
728,0.002,,
729,0.003,,
730,0.003,,
731,0.003,,
732,0.003,,
733,0.004,,
734,0.002,,
735,-0.001,,
736,-0.003,,
737,0,,
738,-0.001,,
739,0.002,,
740,0,,
741,0.001,,
742,0,,
743,0.002,,
744,0.003,,
745,0.002,,
746,0.002,,
747,0.004,,
748,0.005,,
749,0.002,,
750,0,,
751,0.002,,
752,0.003,,
753,0.005,,
754,0.004,,
755,0.002,,
756,0.003,,
757,0.005,,
758,0.004,,
759,0,,
760,0.005,,
761,0.005,,
762,0.005,,
763,0.002,,
764,0.004,,
765,0.001,,
766,0.003,,
767,0.003,,
768,0.005,,
769,0.003,,
770,0.002,,
771,-0.001,,
772,0.001,,
773,0.001,,
774,0.003,,
775,0.002,,
776,0.004,,
777,0.003,,
778,0.001,,
779,0.001,,
780,0.002,,
781,0.002,,
782,0.001,,
783,0.001,,
784,0.004,,
785,0.006,,
786,0.003,,
787,0.001,,
788,-0.002,,
789,-0.001,,
790,0,,
791,0.005,,
792,0.006,,
793,0.004,,
794,0.002,,
795,0.005,,
796,0.006,,
797,0.001,,
798,0,,
799,0.001,,
800,0.005,,
801,0.001,,
802,0.003,,
803,0.001,,
804,0.004,,
805,0,,
806,0.002,,
807,0.004,,
808,0.005,,
809,0.002,,
810,0.002,,
811,0.003,,
812,0.001,,
813,0.004,,
814,0.007,,
815,0.005,,
816,0.001,,
817,0.003,,
818,0.005,,
819,0.006,,
820,0.004,,
821,0.004,,
822,0.003,,
823,0.001,,
824,0,,
825,0.003,,
826,0.003,,
827,0.002,,
828,0.001,,
829,0.002,,
830,0.001,,
831,-0.001,,
832,-0.001,,
833,0.002,,
834,0.003,,
835,0.003,,
836,0.003,,
837,0.003,,
838,0.003,,
839,0.004,,
840,0.004,,
