Wavelength (nm),Absorbance,Title,Time
783,0.003,,
784,0,,
785,0.001,,
786,0.001,,
787,0.004,,
788,0.002,,
789,0,,
790,-0.003,,
791,-0.006,,
792,-0.007,,
793,-0.003,,
794,-0.001,,
795,0,,
796,-0.001,,
797,-0.001,,
798,-0.003,,
799,-0.001,,
800,-0.001,,
801,-0.002,,
802,-0.002,,
803,-0.001,,
804,0.001,,
805,0.003,,
806,0.002,,
807,0.001,,
808,-0.004,,
809,-0.005,,
810,-0.005,,
811,0,,
812,0,,
813,0.001,,
814,-0.002,,
815,0.001,,
816,0.003,,
817,0.005,,
818,0.002,,
819,0.002,,
820,-0.001,,
821,-0.002,,
822,-0.001,,
823,-0.002,,
824,-0.003,,
825,-0.002,,
826,0,,
827,0.002,,
828,0.001,,
829,0,,
830,-0.001,,
831,0,,
832,-0.003,,
833,0.001,,
834,0.002,,
835,0.002,,
836,0.001,,
837,0.001,,
838,-0.003,,
839,-0.011,,
840,-0.004,,
