Wavelength (nm),Absorbance,Title,Time
740,-0.001,,
741,0,,
742,-0.003,,
743,-0.004,,
744,0,,
745,0,,
746,-0.001,,
747,-0.002,,
748,-0.002,,
749,0,,
750,0,,
751,0.001,,
752,-0.002,,
753,-0.001,,
754,-0.004,,
755,-0.002,,
756,-0.001,,
757,-0.001,,
758,-0.002,,
759,-0.001,,
760,-0.002,,
761,-0.003,,
762,-0.004,,
763,-0.002,,
764,-0.003,,
765,-0.004,,
766,-0.003,,
767,-0.002,,
768,-0.003,,
769,-0.006,,
770,-0.005,,
771,-0.003,,
772,-0.003,,
773,-0.002,,
774,-0.002,,
775,-0.005,,
776,-0.002,,
777,-0.001,,
778,-0.005,,
779,-0.007,,
780,-0.003,,
781,-0.001,,
782,0,,
783,0,,
784,-0.002,,
785,0,,
786,0.001,,
787,0,,
788,-0.001,,
789,0.001,,
790,-0.001,,
791,-0.005,,
792,-0.007,,
793,-0.002,,
794,0,,
795,0.001,,
796,-0.003,,
797,-0.004,,
798,-0.004,,
799,0.002,,
800,0.002,,
801,0,,
802,-0.001,,
803,0.002,,
804,0.003,,
805,0.003,,
806,0.001,,
807,-0.004,,
808,-0.009,,
809,-0.006,,
810,-0.005,,
811,-0.003,,
812,-0.001,,
813,-0.001,,
814,-0.005,,
815,-0.001,,
816,0.001,,
817,0.002,,
818,0.001,,
819,0.004,,
820,0.002,,
821,0.001,,
822,0,,
823,-0.002,,
824,-0.002,,
825,-0.002,,
826,-0.001,,
827,0,,
828,-0.001,,
829,0.001,,
830,0.003,,
831,0.003,,
832,-0.002,,
833,0.001,,
834,0.003,,
835,0.003,,
836,-0.001,,
837,0.003,,
838,0.001,,
839,-0.004,,
840,-0.002,,
