Wavelength (nm),Absorbance,Title,Time
616,0.007,,
617,0.007,,
618,0.008,,
619,0.008,,
620,0.007,,
621,0.007,,
622,0.007,,
623,0.007,,
624,0.007,,
625,0.007,,
626,0.007,,
627,0.006,,
628,0.006,,
629,0.005,,
630,0.005,,
631,0.006,,
632,0.006,,
633,0.006,,
634,0.006,,
635,0.005,,
636,0.005,,
637,0.005,,
638,0.006,,
639,0.005,,
640,0.005,,
641,0.005,,
642,0.005,,
643,0.004,,
644,0.005,,
645,0.006,,
646,0.007,,
647,0.006,,
648,0.003,,
649,0.003,,
650,0.003,,
651,0.005,,
652,0.006,,
653,0.005,,
654,0.004,,
655,0.002,,
656,0.003,,
657,0.003,,
658,0.004,,
659,0.004,,
660,0.004,,
661,0.004,,
662,0.004,,
663,0.004,,
664,0.004,,
665,0.004,,
666,0.006,,
667,0.007,,
668,0.005,,
669,0.003,,
670,0.002,,
671,0.002,,
672,0.004,,
673,0.003,,
674,0.002,,
675,0.002,,
676,0.003,,
677,0.004,,
678,0.005,,
679,0.005,,
680,0.005,,
681,0.004,,
682,0.002,,
683,0.002,,
684,0.002,,
685,0.001,,
686,0.001,,
687,0.004,,
688,0.006,,
689,0.003,,
690,0.001,,
691,0.001,,
692,0.003,,
693,0.004,,
694,0.004,,
695,0.004,,
696,0.005,,
697,0.004,,
698,0.003,,
699,0.003,,
700,0.004,,
701,0.003,,
702,0.003,,
703,0.004,,
704,0.005,,
705,0.004,,
706,0.003,,
707,0.001,,
708,0.002,,
709,0.001,,
710,0.001,,
711,0,,
712,-0.001,,
713,-0.001,,
714,-0.001,,
715,0,,
716,0.001,,
717,0.002,,
718,0.001,,
719,-0.001,,
720,0,,
721,0.002,,
722,0.003,,
723,0.003,,
724,0.002,,
725,0.001,,
726,0,,
727,0,,
728,0,,
729,0,,
730,0.001,,
731,0.001,,
732,0.001,,
733,-0.001,,
734,0,,
735,0.001,,
736,0.002,,
737,0.002,,
738,0.004,,
739,0.001,,
740,0,,
741,0,,
742,0.001,,
743,-0.001,,
744,-0.002,,
745,0,,
746,0.005,,
747,0.009,,
748,0.007,,
749,0.003,,
750,0,,
751,-0.001,,
752,-0.002,,
753,-0.002,,
754,0.001,,
755,0.001,,
756,0,,
757,-0.002,,
758,-0.001,,
759,0.001,,
760,0.001,,
761,-0.002,,
762,-0.002,,
763,-0.001,,
764,0.001,,
765,0,,
766,0.001,,
767,0.002,,
768,0.002,,
769,0.002,,
770,0.001,,
771,0.004,,
772,0.004,,
773,0.004,,
774,0.004,,
775,0.002,,
776,0.002,,
777,0.004,,
778,0.005,,
779,0.004,,
780,0.002,,
781,0.001,,
782,0.001,,
783,-0.001,,
784,-0.001,,
785,-0.002,,
786,-0.001,,
787,-0.004,,
788,-0.002,,
789,-0.001,,
790,0,,
791,0.002,,
792,0.002,,
793,-0.001,,
794,-0.006,,
795,-0.002,,
796,0.003,,
797,0.005,,
798,0,,
799,0.001,,
800,-0.001,,
801,0.001,,
802,0.001,,
803,0.004,,
804,0.003,,
805,0.008,,
806,0.002,,
807,-0.001,,
808,0,,
809,0.005,,
810,0.005,,
811,0.005,,
812,-0.001,,
813,-0.009,,
814,-0.004,,
815,0.003,,
816,0.006,,
817,0.004,,
818,0.002,,
819,-0.002,,
820,-0.006,,
821,-0.006,,
822,-0.003,,
823,-0.001,,
824,-0.001,,
825,0,,
826,0,,
827,-0.001,,
828,-0.002,,
829,-0.001,,
830,-0.002,,
831,-0.002,,
832,-0.002,,
833,0,,
834,0.001,,
835,0.002,,
836,-0.002,,
837,-0.003,,
838,0.006,,
839,0.004,,
840,0,,
