Wavelength (nm),Absorbance,Title,Time
596,-0.001,,
597,0,,
598,-0.001,,
599,0,,
600,0.001,,
601,0.002,,
602,0.002,,
603,0.001,,
604,0.001,,
605,0,,
606,0.001,,
607,0.001,,
608,0.001,,
609,0.002,,
610,0,,
611,0,,
612,-0.001,,
613,0,,
614,0,,
615,0.001,,
616,0.002,,
617,0.002,,
618,0.001,,
619,0,,
620,0,,
621,0,,
622,-0.001,,
623,0,,
624,0,,
625,0.001,,
626,-0.001,,
627,0,,
628,0,,
629,0,,
630,-0.001,,
631,-0.001,,
632,0,,
633,0,,
634,0,,
635,0,,
636,0,,
637,0,,
638,0,,
639,-0.001,,
640,-0.001,,
641,0,,
642,0,,
643,-0.001,,
644,-0.001,,
645,-0.002,,
646,-0.001,,
647,0,,
648,0.001,,
649,0,,
650,-0.001,,
651,-0.001,,
652,0,,
653,0,,
654,-0.001,,
655,-0.001,,
656,-0.001,,
657,-0.001,,
658,-0.002,,
659,-0.003,,
660,-0.003,,
661,-0.001,,
662,0,,
663,0,,
664,0,,
665,0,,
666,0,,
667,-0.001,,
668,-0.001,,
669,0,,
670,0,,
671,0,,
672,-0.001,,
673,-0.002,,
674,-0.002,,
675,-0.001,,
676,-0.001,,
677,0,,
678,0,,
679,-0.001,,
680,-0.002,,
681,-0.002,,
682,-0.001,,
683,-0.002,,
684,-0.002,,
685,-0.003,,
686,-0.002,,
687,-0.001,,
688,-0.001,,
689,0,,
690,-0.001,,
691,-0.001,,
692,-0.003,,
693,-0.002,,
694,-0.001,,
695,-0.001,,
696,-0.002,,
697,-0.001,,
698,-0.001,,
699,-0.002,,
700,-0.001,,
701,-0.002,,
702,-0.003,,
703,-0.002,,
704,-0.001,,
705,-0.001,,
706,-0.002,,
707,-0.001,,
708,-0.001,,
709,0,,
710,-0.001,,
711,-0.001,,
712,-0.003,,
713,-0.003,,
714,-0.002,,
715,-0.001,,
716,-0.001,,
717,-0.001,,
718,-0.001,,
719,-0.001,,
720,-0.002,,
721,-0.002,,
722,0,,
723,-0.001,,
724,-0.003,,
725,-0.004,,
726,-0.001,,
727,-0.003,,
728,-0.002,,
729,-0.002,,
730,-0.001,,
731,-0.004,,
732,-0.005,,
733,-0.005,,
734,-0.003,,
735,-0.004,,
736,-0.006,,
737,-0.006,,
738,-0.004,,
739,-0.001,,
740,0.001,,
741,-0.001,,
742,-0.003,,
743,-0.003,,
744,-0.001,,
745,-0.002,,
746,-0.002,,
747,0,,
748,0.001,,
749,-0.001,,
750,0,,
