Wavelength (nm),Absorbance,Title,Time
309,0.104,,
310,0.103,,
311,0.1,,
312,0.098,,
313,0.096,,
314,0.095,,
315,0.094,,
316,0.093,,
317,0.092,,
318,0.091,,
319,0.09,,
320,0.088,,
321,0.087,,
322,0.085,,
323,0.085,,
324,0.084,,
325,0.082,,
326,0.081,,
327,0.079,,
328,0.078,,
329,0.078,,
330,0.077,,
331,0.075,,
332,0.073,,
333,0.072,,
334,0.072,,
335,0.071,,
336,0.07,,
337,0.07,,
338,0.069,,
339,0.068,,
340,0.066,,
341,0.065,,
342,0.064,,
343,0.063,,
344,0.062,,
345,0.062,,
346,0.061,,
347,0.06,,
348,0.058,,
349,0.057,,
350,0.056,,
351,0.055,,
352,0.055,,
353,0.055,,
354,0.055,,
355,0.054,,
356,0.054,,
357,0.054,,
358,0.053,,
359,0.052,,
360,0.051,,
361,0.05,,
362,0.05,,
363,0.049,,
364,0.048,,
365,0.047,,
366,0.046,,
367,0.046,,
368,0.046,,
369,0.044,,
370,0.044,,
371,0.043,,
372,0.043,,
373,0.043,,
374,0.042,,
375,0.04,,
376,0.04,,
377,0.04,,
378,0.039,,
379,0.04,,
380,0.038,,
381,0.038,,
382,0.037,,
383,0.036,,
384,0.035,,
385,0.034,,
386,0.035,,
387,0.036,,
388,0.035,,
389,0.033,,
390,0.034,,
391,0.035,,
392,0.036,,
393,0.034,,
394,0.034,,
395,0.033,,
396,0.031,,
397,0.03,,
398,0.029,,
399,0.029,,
400,0.029,,
401,0.028,,
402,0.028,,
403,0.029,,
404,0.03,,
405,0.03,,
406,0.029,,
407,0.028,,
408,0.029,,
409,0.028,,
410,0.027,,
411,0.027,,
412,0.026,,
413,0.026,,
414,0.026,,
415,0.027,,
416,0.026,,
417,0.026,,
418,0.025,,
419,0.025,,
420,0.025,,
421,0.024,,
422,0.024,,
423,0.024,,
424,0.024,,
425,0.023,,
426,0.022,,
427,0.022,,
428,0.021,,
429,0.021,,
430,0.022,,
431,0.021,,
432,0.021,,
433,0.02,,
434,0.02,,
435,0.02,,
436,0.02,,
437,0.02,,
438,0.019,,
439,0.019,,
440,0.018,,
441,0.018,,
442,0.018,,
443,0.018,,
444,0.018,,
445,0.018,,
446,0.018,,
447,0.018,,
448,0.017,,
449,0.016,,
450,0.016,,
451,0.015,,
452,0.015,,
453,0.015,,
454,0.015,,
455,0.015,,
456,0.015,,
457,0.014,,
458,0.014,,
459,0.013,,
460,0.013,,
461,0.014,,
462,0.013,,
463,0.013,,
464,0.012,,
465,0.013,,
466,0.012,,
467,0.011,,
468,0.011,,
469,0.011,,
470,0.011,,
471,0.011,,
472,0.012,,
473,0.012,,
474,0.012,,
475,0.011,,
476,0.01,,
477,0.009,,
478,0.01,,
479,0.01,,
480,0.01,,
481,0.009,,
482,0.01,,
483,0.01,,
484,0.011,,
485,0.011,,
486,0.011,,
487,0.011,,
488,0.011,,
489,0.011,,
490,0.011,,
491,0.01,,
492,0.01,,
493,0.01,,
494,0.009,,
495,0.008,,
496,0.007,,
497,0.007,,
498,0.008,,
499,0.008,,
500,0.008,,
501,0.007,,
502,0.007,,
503,0.007,,
504,0.008,,
505,0.009,,
506,0.009,,
507,0.008,,
508,0.007,,
509,0.006,,
510,0.006,,
511,0.007,,
512,0.008,,
513,0.008,,
514,0.007,,
515,0.007,,
516,0.007,,
517,0.006,,
518,0.006,,
519,0.006,,
520,0.006,,
521,0.006,,
522,0.005,,
523,0.005,,
524,0.005,,
525,0.006,,
526,0.006,,
527,0.006,,
528,0.006,,
529,0.006,,
530,0.006,,
531,0.006,,
532,0.005,,
533,0.005,,
534,0.005,,
535,0.005,,
536,0.006,,
537,0.006,,
538,0.005,,
539,0.004,,
540,0.004,,
541,0.004,,
542,0.005,,
543,0.005,,
544,0.005,,
545,0.004,,
546,0.003,,
547,0.004,,
548,0.004,,
549,0.005,,
550,0.005,,
551,0.005,,
552,0.004,,
553,0.003,,
554,0.004,,
555,0.003,,
556,0.003,,
557,0.003,,
558,0.003,,
559,0.003,,
560,0.003,,
561,0.003,,
562,0.004,,
563,0.003,,
564,0.002,,
565,0.002,,
566,0.003,,
567,0.003,,
568,0.002,,
569,0.001,,
570,0.001,,
571,0.002,,
572,0.002,,
573,0.002,,
574,0.002,,
575,0.002,,
576,0.002,,
577,0.002,,
578,0.002,,
579,0.003,,
580,0.002,,
581,0.002,,
582,0.001,,
583,0.001,,
584,0.001,,
585,0.001,,
586,0.001,,
587,0.002,,
588,0.001,,
589,0,,
590,-0.001,,
591,0.001,,
592,0.001,,
593,0,,
594,-0.001,,
595,-0.001,,
596,-0.001,,
597,0,,
598,0.001,,
599,0.001,,
600,0.001,,
601,0.003,,
602,0.002,,
603,0.003,,
604,0.002,,
605,0.001,,
606,0,,
607,0.002,,
608,0.001,,
609,0,,
610,0,,
611,0.001,,
612,0,,
613,-0.001,,
614,-0.001,,
615,-0.001,,
616,-0.001,,
617,0,,
618,0,,
619,0,,
620,-0.001,,
621,-0.001,,
622,-0.002,,
623,-0.001,,
624,-0.001,,
625,-0.001,,
626,0,,
627,0.001,,
628,0.001,,
629,0.001,,
630,0.001,,
631,0,,
632,-0.001,,
633,-0.001,,
634,-0.001,,
635,-0.001,,
636,-0.001,,
637,-0.001,,
638,0,,
639,0,,
640,0,,
641,-0.001,,
642,0,,
643,-0.001,,
644,0,,
645,-0.002,,
646,-0.002,,
647,-0.003,,
648,-0.004,,
649,-0.003,,
650,-0.002,,
651,-0.002,,
652,-0.002,,
653,-0.002,,
654,-0.002,,
655,-0.002,,
656,-0.003,,
657,-0.003,,
658,-0.002,,
659,-0.001,,
660,0,,
661,0,,
662,0,,
663,0,,
664,-0.001,,
665,-0.002,,
666,-0.001,,
667,-0.002,,
668,-0.003,,
669,-0.002,,
670,-0.002,,
671,-0.002,,
672,-0.002,,
673,-0.003,,
674,-0.003,,
675,-0.003,,
676,-0.003,,
677,-0.002,,
678,-0.003,,
679,-0.004,,
680,-0.004,,
681,-0.003,,
682,-0.003,,
683,-0.003,,
684,-0.004,,
685,-0.003,,
686,-0.003,,
687,-0.003,,
688,-0.004,,
689,-0.003,,
690,-0.003,,
691,-0.003,,
692,-0.004,,
693,-0.004,,
694,-0.005,,
695,-0.003,,
696,-0.003,,
697,-0.002,,
698,-0.003,,
699,-0.002,,
700,-0.003,,
701,-0.004,,
702,-0.004,,
703,-0.003,,
704,-0.002,,
705,-0.002,,
706,-0.002,,
707,-0.002,,
708,-0.002,,
709,-0.002,,
710,-0.004,,
711,-0.005,,
712,-0.004,,
713,-0.004,,
714,-0.003,,
715,-0.002,,
716,-0.001,,
717,-0.002,,
718,-0.003,,
719,-0.003,,
720,-0.003,,
721,-0.004,,
722,-0.005,,
723,-0.005,,
724,-0.004,,
725,-0.002,,
726,0,,
727,0,,
728,-0.002,,
729,-0.004,,
730,-0.003,,
731,-0.002,,
732,-0.002,,
733,-0.004,,
734,-0.004,,
735,-0.005,,
736,-0.004,,
737,-0.004,,
738,-0.002,,
739,-0.003,,
740,-0.003,,
741,-0.004,,
742,-0.004,,
743,-0.005,,
744,-0.005,,
745,-0.002,,
746,0,,
747,-0.004,,
748,-0.006,,
749,-0.003,,
750,0,,
751,0,,
752,-0.002,,
753,-0.005,,
754,-0.005,,
755,-0.003,,
756,-0.002,,
757,-0.004,,
758,-0.005,,
759,-0.005,,
760,-0.007,,
761,-0.007,,
762,-0.006,,
763,-0.003,,
764,-0.005,,
765,-0.005,,
766,-0.004,,
767,-0.004,,
768,-0.008,,
769,-0.008,,
770,-0.005,,
771,-0.005,,
772,-0.004,,
773,-0.004,,
774,-0.003,,
775,-0.003,,
776,-0.001,,
777,-0.001,,
778,-0.001,,
779,0,,
780,0,,
781,0,,
782,0,,
783,-0.001,,
784,-0.004,,
785,-0.002,,
786,-0.001,,
787,-0.003,,
788,-0.005,,
789,-0.006,,
790,-0.006,,
791,-0.006,,
792,-0.005,,
793,-0.001,,
794,0.001,,
795,0,,
796,-0.003,,
797,-0.004,,
798,-0.008,,
799,-0.011,,
800,-0.007,,
801,-0.001,,
802,-0.001,,
803,-0.002,,
804,-0.002,,
805,-0.002,,
806,-0.003,,
807,-0.005,,
808,-0.004,,
809,-0.003,,
810,-0.004,,
811,-0.006,,
812,-0.005,,
813,-0.002,,
814,-0.002,,
815,-0.001,,
816,-0.001,,
817,-0.001,,
818,-0.004,,
819,-0.004,,
820,-0.003,,
821,-0.001,,
822,-0.003,,
823,-0.009,,
824,-0.008,,
825,-0.004,,
826,-0.001,,
827,-0.002,,
828,-0.004,,
829,-0.004,,
830,-0.001,,
831,-0.005,,
832,-0.001,,
833,0.001,,
834,0.001,,
835,-0.007,,
836,-0.007,,
837,-0.005,,
838,0,,
839,0,,
840,0.001,,
