Wavelength (nm),Absorbance,Title,Time
576,0.005,,
577,0.006,,
578,0.006,,
579,0.006,,
580,0.007,,
581,0.007,,
582,0.007,,
583,0.006,,
584,0.007,,
585,0.007,,
586,0.007,,
587,0.006,,
588,0.005,,
589,0.006,,
590,0.006,,
591,0.008,,
592,0.007,,
593,0.007,,
594,0.007,,
595,0.007,,
596,0.008,,
597,0.008,,
598,0.007,,
599,0.006,,
600,0.007,,
601,0.007,,
602,0.005,,
603,0.005,,
604,0.006,,
605,0.007,,
606,0.005,,
607,0.005,,
608,0.005,,
609,0.005,,
610,0.006,,
611,0.007,,
612,0.007,,
613,0.006,,
614,0.004,,
615,0.005,,
616,0.004,,
617,0.004,,
618,0.005,,
619,0.006,,
620,0.006,,
621,0.006,,
622,0.006,,
623,0.006,,
624,0.006,,
625,0.007,,
626,0.007,,
627,0.006,,
628,0.006,,
629,0.005,,
630,0.005,,
631,0.005,,
632,0.005,,
633,0.004,,
634,0.003,,
635,0.004,,
636,0.005,,
637,0.004,,
638,0.004,,
639,0.003,,
640,0.004,,
641,0.005,,
642,0.004,,
643,0.004,,
644,0.004,,
645,0.006,,
646,0.006,,
647,0.005,,
648,0.003,,
649,0.003,,
650,0.003,,
651,0.005,,
652,0.005,,
653,0.006,,
654,0.005,,
655,0.004,,
656,0.003,,
657,0.003,,
658,0.003,,
659,0.004,,
660,0.003,,
661,0.004,,
662,0.005,,
663,0.005,,
664,0.005,,
665,0.005,,
666,0.007,,
667,0.007,,
668,0.005,,
669,0.003,,
670,0.002,,
671,0.003,,
672,0.003,,
673,0.001,,
674,0,,
675,0.001,,
676,0.003,,
677,0.004,,
678,0.005,,
679,0.006,,
680,0.005,,
681,0.003,,
682,0.002,,
683,0.003,,
684,0.002,,
685,0.001,,
686,0.001,,
687,0.004,,
688,0.005,,
689,0.002,,
690,0,,
691,0.001,,
692,0.003,,
693,0.005,,
694,0.004,,
695,0.004,,
696,0.006,,
697,0.006,,
698,0.003,,
699,0.002,,
700,0.003,,
701,0.004,,
702,0.003,,
703,0.003,,
704,0.005,,
705,0.005,,
706,0.004,,
707,0.001,,
708,0.002,,
709,0.003,,
710,0.004,,
711,0.002,,
712,0.001,,
713,0,,
714,0,,
715,0,,
716,0.004,,
717,0.005,,
718,0.003,,
719,0.001,,
720,0.002,,
721,0.004,,
722,0.004,,
723,0.003,,
724,0.003,,
725,0.004,,
726,0.003,,
727,0.001,,
728,0.002,,
729,0.002,,
730,0.002,,
731,0.002,,
732,0.003,,
733,0.002,,
734,0.003,,
735,0.003,,
736,0.005,,
737,0.003,,
738,0.004,,
739,0.002,,
740,0.003,,
741,0.002,,
742,0.002,,
743,0,,
744,0.001,,
745,0.002,,
746,0.004,,
747,0.007,,
748,0.006,,
749,0.003,,
750,0,,
751,0.001,,
752,0.001,,
753,0.001,,
754,0.004,,
755,0.003,,
756,0.001,,
757,-0.002,,
758,0.001,,
759,0.003,,
760,0.002,,
761,-0.001,,
762,0.002,,
763,0.001,,
764,0.002,,
765,0.003,,
766,0.003,,
767,0.004,,
768,0.002,,
769,0.003,,
770,0.003,,
771,0.006,,
772,0.007,,
773,0.005,,
774,0.005,,
775,0.005,,
776,0.007,,
777,0.008,,
778,0.007,,
779,0.006,,
780,0.004,,
781,0.004,,
782,0.004,,
783,0.003,,
784,0.001,,
785,-0.001,,
786,-0.001,,
787,0,,
788,0.004,,
789,0.002,,
790,0.001,,
791,0.001,,
792,0.004,,
793,0.003,,
794,0,,
795,0.001,,
796,0.004,,
797,0.009,,
798,0.005,,
799,0.003,,
800,0.001,,
801,0.003,,
802,0.003,,
803,0.004,,
804,0.005,,
805,0.008,,
806,0.004,,
807,0.001,,
808,0.002,,
809,0.006,,
810,0.003,,
811,0.001,,
812,-0.001,,
813,-0.004,,
814,0.001,,
815,0.006,,
816,0.01,,
817,0.008,,
818,0.006,,
819,0.001,,
820,-0.004,,
821,-0.005,,
822,-0.003,,
823,0,,
824,0.003,,
825,0.004,,
826,0.004,,
827,0.004,,
828,0.002,,
829,0.003,,
830,0.005,,
831,0.004,,
832,0.002,,
833,0,,
834,0.003,,
835,0.006,,
836,0.004,,
837,0.001,,
838,0.01,,
839,0.007,,
840,-0.002,,
