Wavelength (nm),Absorbance,Title,Time
795,0.001,,
796,0.002,,
797,0.003,,
798,-0.001,,
799,0,,
800,0.001,,
801,0.001,,
802,0.001,,
803,0.002,,
804,0,,
805,0.003,,
806,0.001,,
807,0.001,,
808,0.001,,
809,0.003,,
810,0,,
811,-0.001,,
812,-0.003,,
813,-0.01,,
814,-0.005,,
815,0.001,,
816,0.007,,
817,0.003,,
818,0.003,,
819,-0.002,,
820,-0.007,,
821,-0.008,,
822,-0.004,,
823,-0.002,,
824,-0.002,,
825,0,,
826,0,,
827,0,,
828,-0.002,,
829,0,,
830,0,,
831,0,,
832,-0.004,,
833,-0.003,,
834,-0.001,,
835,0.002,,
836,-0.002,,
837,-0.001,,
838,0.007,,
839,0.002,,
840,-0.006,,
