Wavelength (nm),Absorbance,Title,Time
593,0.001,,
594,0.002,,
595,0,,
596,0.001,,
597,0.001,,
598,0.001,,
599,0.001,,
600,0,,
601,0,,
602,0.001,,
603,0.001,,
604,0.002,,
605,0.001,,
606,0.001,,
607,0.001,,
608,0.002,,
609,0.002,,
610,0.001,,
611,0.001,,
612,0.002,,
613,0.002,,
614,0.002,,
615,0.002,,
616,0.001,,
617,0,,
618,0,,
619,0.001,,
620,0.001,,
621,0.001,,
622,0,,
623,0.001,,
624,0.001,,
625,0.002,,
626,0.001,,
627,0.001,,
628,0,,
629,0,,
630,0,,
631,0,,
632,0,,
633,0,,
634,0,,
635,0,,
636,0.001,,
637,0.001,,
638,0.001,,
639,0.001,,
640,0.002,,
641,0.002,,
642,0.001,,
643,0.001,,
644,0.001,,
645,0,,
646,-0.001,,
647,-0.002,,
648,-0.002,,
649,-0.002,,
650,-0.001,,
651,0,,
652,0,,
653,0,,
654,0,,
655,0.001,,
656,0,,
657,-0.001,,
658,0,,
659,0.001,,
660,0.001,,
661,0,,
662,-0.001,,
663,0,,
664,0,,
665,0,,
666,-0.001,,
667,-0.001,,
668,0,,
669,0,,
670,0,,
671,0.001,,
672,0,,
673,0,,
674,0.001,,
675,0.001,,
676,0,,
677,0,,
678,-0.001,,
679,0,,
680,-0.001,,
681,0.001,,
682,0,,
683,-0.002,,
684,-0.003,,
685,-0.002,,
686,-0.001,,
687,-0.002,,
688,-0.003,,
689,-0.001,,
690,0.001,,
691,0.001,,
692,0.001,,
693,0.001,,
694,0,,
695,-0.001,,
696,0,,
697,0,,
698,0.001,,
699,0,,
700,0,,
701,-0.001,,
702,-0.002,,
703,-0.001,,
704,-0.001,,
705,0,,
706,0.001,,
707,0.002,,
708,-0.001,,
709,-0.002,,
710,-0.002,,
711,0,,
712,0,,
713,0,,
714,-0.002,,
715,-0.002,,
716,-0.001,,
717,-0.001,,
718,-0.002,,
719,-0.001,,
720,0.001,,
721,0.001,,
722,-0.002,,
723,-0.002,,
724,-0.001,,
725,-0.001,,
726,-0.001,,
727,0.001,,
728,0.001,,
729,-0.001,,
730,-0.002,,
731,-0.001,,
732,-0.001,,
733,-0.001,,
734,-0.001,,
735,-0.001,,
736,0.001,,
737,0.003,,
738,0.002,,
739,-0.001,,
740,-0.001,,
741,-0.001,,
742,-0.003,,
743,-0.004,,
744,-0.002,,
745,-0.001,,
746,0,,
747,0,,
748,-0.001,,
749,-0.002,,
750,0,,
751,0,,
752,-0.001,,
753,-0.002,,
754,-0.003,,
755,-0.002,,
756,-0.002,,
757,-0.002,,
758,-0.002,,
759,0.001,,
760,0.001,,
761,0,,
762,-0.002,,
763,-0.002,,
764,-0.001,,
765,-0.003,,
766,-0.002,,
767,-0.001,,
768,0,,
769,-0.005,,
770,-0.005,,
771,-0.003,,
772,-0.001,,
773,-0.002,,
774,-0.004,,
775,-0.005,,
776,-0.001,,
777,0.001,,
778,-0.004,,
779,-0.007,,
780,-0.002,,
781,0.002,,
782,0,,
783,-0.002,,
784,-0.001,,
785,0.001,,
786,0.001,,
787,0.001,,
788,0.001,,
789,0.001,,
790,-0.001,,
791,-0.004,,
792,-0.004,,
793,0,,
794,0,,
795,-0.003,,
796,-0.005,,
797,-0.002,,
798,0,,
799,0.003,,
800,0.003,,
801,0,,
802,0.001,,
803,0.003,,
804,0.003,,
805,0.001,,
806,0.001,,
807,0.001,,
808,-0.001,,
809,-0.002,,
810,-0.003,,
811,-0.004,,
812,-0.002,,
813,0,,
814,-0.002,,
815,-0.001,,
816,-0.001,,
817,0.007,,
818,0.008,,
819,0.007,,
820,0,,
821,-0.002,,
822,-0.002,,
823,-0.002,,
824,-0.002,,
825,0,,
826,0.001,,
827,0.001,,
828,0.001,,
829,0.001,,
830,0.001,,
831,0.002,,
832,0,,
833,0.002,,
834,0.002,,
835,0.001,,
836,-0.003,,
837,0.001,,
838,-0.001,,
839,-0.007,,
840,-0.004,,
