Wavelength (nm),Absorbance,Title,Time
616,-0.002,,
617,-0.001,,
618,0.001,,
619,0.001,,
620,0,,
621,-0.002,,
622,-0.001,,
623,-0.001,,
624,0,,
625,0.001,,
626,0.002,,
627,0.002,,
628,0.003,,
629,0.002,,
630,0.001,,
631,0,,
632,0,,
633,-0.002,,
634,-0.002,,
635,-0.001,,
636,0,,
637,-0.001,,
638,0,,
639,0,,
640,-0.001,,
641,-0.002,,
642,0,,
643,-0.001,,
644,0,,
645,-0.001,,
646,-0.001,,
647,-0.003,,
648,-0.004,,
649,-0.003,,
650,-0.001,,
651,-0.001,,
652,-0.001,,
653,-0.002,,
654,-0.001,,
655,-0.002,,
656,-0.003,,
657,-0.002,,
658,-0.001,,
659,0,,
660,0,,
661,0.001,,
662,0.001,,
663,0,,
664,-0.001,,
665,-0.001,,
666,0,,
667,-0.001,,
668,-0.002,,
669,-0.002,,
670,-0.002,,
671,-0.002,,
672,-0.003,,
673,-0.003,,
674,-0.004,,
675,-0.004,,
676,-0.004,,
677,-0.003,,
678,-0.004,,
679,-0.004,,
680,-0.004,,
681,-0.003,,
682,-0.004,,
683,-0.004,,
684,-0.004,,
685,-0.003,,
686,-0.003,,
687,-0.003,,
688,-0.005,,
689,-0.004,,
690,-0.004,,
691,-0.003,,
692,-0.003,,
693,-0.004,,
694,-0.003,,
695,-0.002,,
696,-0.002,,
697,-0.003,,
698,-0.004,,
699,-0.003,,
700,-0.003,,
701,-0.003,,
702,-0.004,,
703,-0.004,,
704,-0.002,,
705,-0.002,,
706,-0.001,,
707,-0.003,,
708,-0.004,,
709,-0.005,,
710,-0.005,,
711,-0.005,,
712,-0.004,,
713,-0.004,,
714,-0.003,,
715,-0.002,,
716,-0.001,,
717,-0.002,,
718,-0.004,,
719,-0.004,,
720,-0.002,,
721,-0.003,,
722,-0.003,,
723,-0.004,,
724,-0.003,,
725,-0.002,,
726,0,,
727,-0.001,,
728,-0.002,,
729,-0.003,,
730,0,,
731,0,,
732,-0.001,,
733,-0.004,,
734,-0.003,,
735,-0.003,,
736,-0.001,,
737,-0.003,,
738,-0.004,,
739,-0.005,,
740,-0.003,,
741,-0.004,,
742,-0.005,,
743,-0.006,,
744,-0.006,,
745,-0.004,,
746,-0.002,,
747,-0.004,,
748,-0.005,,
749,-0.002,,
750,0,,
751,-0.003,,
752,-0.005,,
753,-0.006,,
754,-0.006,,
755,-0.005,,
756,-0.005,,
757,-0.005,,
758,-0.006,,
759,-0.007,,
760,-0.008,,
761,-0.005,,
762,-0.004,,
763,-0.005,,
764,-0.006,,
765,-0.003,,
766,-0.002,,
767,-0.003,,
768,-0.007,,
769,-0.008,,
770,-0.006,,
771,-0.005,,
772,-0.006,,
773,-0.006,,
774,-0.004,,
775,-0.003,,
776,-0.004,,
777,-0.003,,
778,-0.002,,
779,-0.003,,
780,-0.005,,
781,-0.004,,
782,-0.002,,
783,-0.002,,
784,-0.004,,
785,-0.002,,
786,-0.002,,
787,-0.004,,
788,-0.007,,
789,-0.007,,
790,-0.006,,
791,-0.003,,
792,-0.003,,
793,0,,
794,0.001,,
795,0.003,,
796,0,,
797,-0.002,,
798,-0.009,,
799,-0.011,,
800,-0.008,,
801,-0.005,,
802,-0.007,,
803,-0.006,,
804,-0.007,,
805,-0.005,,
806,-0.005,,
807,-0.008,,
808,-0.006,,
809,-0.001,,
810,-0.001,,
811,-0.007,,
812,-0.008,,
813,-0.006,,
814,-0.003,,
815,-0.002,,
816,-0.001,,
817,0.003,,
818,0.002,,
819,-0.002,,
820,-0.008,,
821,-0.004,,
822,-0.004,,
823,-0.007,,
824,-0.008,,
825,-0.006,,
826,-0.002,,
827,-0.003,,
828,-0.004,,
829,-0.005,,
830,-0.002,,
831,-0.006,,
832,-0.004,,
833,-0.001,,
834,0,,
835,-0.007,,
836,-0.007,,
837,-0.008,,
838,-0.005,,
839,-0.002,,
840,0.004,,
