Wavelength (nm),Absorbance,Title,Time
766,0.003,,
767,0.003,,
768,0.005,,
769,0.004,,
770,0.004,,
771,0.002,,
772,0.001,,
773,0,,
774,0.004,,
775,0.004,,
776,0.004,,
777,0.002,,
778,0.003,,
779,0.004,,
780,0.004,,
781,0.005,,
782,0.006,,
783,0.004,,
784,0.006,,
785,0.008,,
786,0.006,,
787,0.002,,
788,-0.001,,
789,-0.001,,
790,0.001,,
791,0.003,,
792,0.004,,
793,0.002,,
794,0.004,,
795,0.006,,
796,0.005,,
797,-0.001,,
798,0,,
799,0.004,,
800,0.006,,
801,0,,
802,0,,
803,0.003,,
804,0.004,,
805,0,,
806,-0.001,,
807,0.003,,
808,0.005,,
809,0.001,,
810,-0.001,,
811,-0.001,,
812,-0.003,,
813,0.003,,
814,0.012,,
815,0.013,,
816,0.004,,
817,-0.001,,
818,0,,
819,0.003,,
820,0.003,,
821,0.003,,
822,0.004,,
823,0.001,,
824,0,,
825,0.003,,
826,0.004,,
827,0.004,,
828,0.003,,
829,0.004,,
830,0.002,,
831,0,,
832,-0.002,,
833,0.003,,
834,0.004,,
835,0.004,,
836,0.001,,
837,0.001,,
838,0.001,,
839,0.008,,
840,0.009,,
