Wavelength (nm),Absorbance,Title,Time
481,0.015,,
482,0.014,,
483,0.014,,
484,0.014,,
485,0.015,,
486,0.014,,
487,0.014,,
488,0.014,,
489,0.014,,
490,0.014,,
491,0.013,,
492,0.012,,
493,0.013,,
494,0.013,,
495,0.013,,
496,0.013,,
497,0.013,,
498,0.013,,
499,0.013,,
500,0.013,,
501,0.013,,
502,0.012,,
503,0.012,,
504,0.012,,
505,0.013,,
506,0.014,,
507,0.013,,
508,0.013,,
509,0.013,,
510,0.012,,
511,0.012,,
512,0.011,,
513,0.011,,
514,0.012,,
515,0.011,,
516,0.011,,
517,0.01,,
518,0.01,,
519,0.01,,
520,0.011,,
521,0.011,,
522,0.012,,
523,0.011,,
524,0.011,,
525,0.01,,
526,0.01,,
527,0.009,,
528,0.01,,
529,0.01,,
530,0.01,,
531,0.01,,
532,0.01,,
533,0.01,,
534,0.01,,
535,0.01,,
536,0.009,,
537,0.009,,
538,0.009,,
539,0.01,,
540,0.009,,
541,0.009,,
542,0.009,,
543,0.009,,
544,0.01,,
545,0.009,,
546,0.009,,
547,0.008,,
548,0.009,,
549,0.009,,
550,0.009,,
551,0.008,,
552,0.007,,
553,0.007,,
554,0.008,,
555,0.008,,
556,0.008,,
557,0.008,,
558,0.008,,
559,0.009,,
560,0.008,,
561,0.007,,
562,0.006,,
563,0.007,,
564,0.009,,
565,0.009,,
566,0.008,,
567,0.007,,
568,0.008,,
569,0.009,,
570,0.008,,
571,0.007,,
572,0.007,,
573,0.008,,
574,0.009,,
575,0.007,,
576,0.006,,
577,0.007,,
578,0.008,,
579,0.008,,
580,0.007,,
581,0.007,,
582,0.007,,
583,0.007,,
584,0.006,,
585,0.006,,
586,0.006,,
587,0.008,,
588,0.007,,
589,0.006,,
590,0.006,,
591,0.006,,
592,0.006,,
593,0.004,,
594,0.005,,
595,0.006,,
596,0.005,,
597,0.006,,
598,0.006,,
599,0.005,,
600,0.004,,
601,0.004,,
602,0.005,,
603,0.005,,
604,0.004,,
605,0.004,,
606,0.004,,
607,0.005,,
608,0.006,,
609,0.006,,
610,0.006,,
611,0.006,,
612,0.005,,
613,0.005,,
614,0.003,,
615,0.003,,
616,0.005,,
617,0.005,,
618,0.006,,
619,0.004,,
620,0.004,,
621,0.004,,
622,0.004,,
623,0.003,,
624,0.005,,
625,0.007,,
626,0.006,,
627,0.005,,
628,0.005,,
629,0.005,,
630,0.006,,
631,0.006,,
632,0.006,,
633,0.006,,
634,0.005,,
635,0.005,,
636,0.005,,
637,0.005,,
638,0.004,,
639,0.004,,
640,0.003,,
641,0.002,,
642,0.004,,
643,0.004,,
644,0.004,,
645,0.003,,
646,0.003,,
647,0.003,,
648,0.003,,
649,0.004,,
650,0.004,,
651,0.004,,
652,0.004,,
653,0.005,,
654,0.005,,
655,0.005,,
656,0.004,,
657,0.005,,
658,0.004,,
659,0.005,,
660,0.005,,
661,0.005,,
662,0.004,,
663,0.003,,
664,0.003,,
665,0.003,,
666,0.003,,
667,0.003,,
668,0.003,,
669,0.004,,
670,0.003,,
671,0.004,,
672,0.002,,
673,0.003,,
674,0.003,,
675,0.004,,
676,0.004,,
677,0.004,,
678,0.003,,
679,0.003,,
680,0.003,,
681,0.004,,
682,0.002,,
683,0.004,,
684,0.003,,
685,0.004,,
686,0.003,,
687,0.003,,
688,0.002,,
689,0.004,,
690,0.004,,
691,0.004,,
692,0.004,,
693,0.004,,
694,0.003,,
695,0.003,,
696,0.005,,
697,0.005,,
698,0.004,,
699,0.002,,
700,0.002,,
701,0.002,,
702,0.002,,
703,0.001,,
704,0.001,,
705,0.001,,
706,0.003,,
707,0.004,,
708,0.004,,
709,0.003,,
710,0.002,,
711,0.002,,
712,0.002,,
713,0.003,,
714,0.002,,
715,0.003,,
716,0.004,,
717,0.005,,
718,0.004,,
719,0.003,,
720,0.002,,
721,0.002,,
722,0.003,,
723,0.003,,
724,0.004,,
725,0.004,,
726,0.004,,
727,0.003,,
728,0.002,,
729,0.003,,
730,0.002,,
731,0.003,,
732,0.002,,
733,0.002,,
734,0,,
735,0,,
736,-0.001,,
737,0,,
738,-0.001,,
739,0.001,,
740,-0.001,,
741,0.001,,
742,0.001,,
743,0.003,,
744,0.002,,
745,0.003,,
746,0.003,,
747,0.005,,
748,0.004,,
749,0.002,,
750,0,,
751,0.001,,
752,0.001,,
753,0.003,,
754,0.003,,
755,0.001,,
756,0.003,,
757,0.003,,
758,0.003,,
759,0,,
760,0.003,,
761,0.001,,
762,0.003,,
763,0.003,,
764,0.004,,
765,0.002,,
766,0.002,,
767,0.003,,
768,0.003,,
769,0.003,,
770,0.002,,
771,0.002,,
772,0.001,,
773,0,,
774,0.005,,
775,0.005,,
776,0.005,,
777,0.002,,
778,0.001,,
779,0.002,,
780,0.002,,
781,0.003,,
782,0.005,,
783,0.003,,
784,0.004,,
785,0.007,,
786,0.005,,
787,0.003,,
788,-0.001,,
789,-0.001,,
790,0,,
791,0.004,,
792,0.008,,
793,0.006,,
794,0.005,,
795,0.004,,
796,0.003,,
797,-0.001,,
798,0.001,,
799,0.002,,
800,0.005,,
801,0.003,,
802,0.003,,
803,-0.001,,
804,-0.001,,
805,0,,
806,0.002,,
807,0.003,,
808,0.004,,
809,0,,
810,-0.001,,
811,0.002,,
812,-0.001,,
813,0.001,,
814,0.003,,
815,0.006,,
816,0.003,,
817,0.006,,
818,0.006,,
819,0.004,,
820,0.003,,
821,0.007,,
822,0.007,,
823,0.003,,
824,-0.001,,
825,0.001,,
826,0.003,,
827,0.003,,
828,0.002,,
829,0.002,,
830,0.001,,
831,-0.001,,
832,-0.001,,
833,0.001,,
834,0.002,,
835,0.003,,
836,0.001,,
837,-0.001,,
838,0.001,,
839,0.004,,
840,0.005,,
