Wavelength (nm),Absorbance,Title,Time
452,0.029,,
453,0.028,,
454,0.028,,
455,0.029,,
456,0.03,,
457,0.029,,
458,0.028,,
459,0.027,,
460,0.027,,
461,0.028,,
462,0.029,,
463,0.028,,
464,0.026,,
465,0.024,,
466,0.025,,
467,0.026,,
468,0.026,,
469,0.025,,
470,0.023,,
471,0.022,,
472,0.024,,
473,0.025,,
474,0.027,,
475,0.026,,
476,0.025,,
477,0.025,,
478,0.024,,
479,0.024,,
480,0.023,,
481,0.022,,
482,0.022,,
483,0.023,,
484,0.025,,
485,0.024,,
486,0.022,,
487,0.021,,
488,0.021,,
489,0.021,,
490,0.021,,
491,0.021,,
492,0.021,,
493,0.021,,
494,0.022,,
495,0.021,,
496,0.022,,
497,0.023,,
498,0.023,,
499,0.023,,
500,0.023,,
501,0.023,,
502,0.021,,
503,0.019,,
504,0.019,,
505,0.019,,
506,0.019,,
507,0.017,,
508,0.018,,
509,0.019,,
510,0.021,,
511,0.021,,
512,0.02,,
513,0.02,,
514,0.02,,
515,0.019,,
516,0.018,,
517,0.018,,
518,0.018,,
519,0.018,,
520,0.02,,
521,0.02,,
522,0.019,,
523,0.018,,
524,0.018,,
525,0.018,,
526,0.017,,
527,0.016,,
528,0.015,,
529,0.016,,
530,0.016,,
531,0.016,,
532,0.018,,
533,0.018,,
534,0.018,,
535,0.017,,
536,0.016,,
537,0.016,,
538,0.016,,
539,0.016,,
540,0.016,,
541,0.016,,
542,0.017,,
543,0.016,,
544,0.015,,
545,0.014,,
546,0.013,,
547,0.013,,
548,0.015,,
549,0.015,,
550,0.015,,
551,0.015,,
552,0.015,,
553,0.016,,
554,0.015,,
555,0.015,,
556,0.014,,
557,0.014,,
558,0.013,,
559,0.012,,
560,0.014,,
561,0.014,,
562,0.014,,
563,0.013,,
564,0.011,,
565,0.011,,
566,0.012,,
567,0.013,,
568,0.013,,
569,0.013,,
570,0.013,,
571,0.013,,
572,0.013,,
573,0.012,,
574,0.011,,
575,0.011,,
576,0.011,,
577,0.012,,
578,0.012,,
579,0.011,,
580,0.012,,
581,0.011,,
582,0.012,,
583,0.012,,
584,0.013,,
585,0.013,,
586,0.012,,
587,0.011,,
588,0.009,,
589,0.01,,
590,0.011,,
591,0.013,,
592,0.011,,
593,0.012,,
594,0.012,,
595,0.012,,
596,0.012,,
597,0.012,,
598,0.01,,
599,0.01,,
600,0.011,,
601,0.011,,
602,0.01,,
603,0.009,,
604,0.01,,
605,0.011,,
606,0.01,,
607,0.01,,
608,0.01,,
609,0.01,,
610,0.011,,
611,0.01,,
612,0.01,,
613,0.009,,
614,0.009,,
615,0.01,,
616,0.009,,
617,0.008,,
618,0.008,,
619,0.009,,
620,0.009,,
621,0.009,,
622,0.009,,
623,0.009,,
624,0.01,,
625,0.01,,
626,0.01,,
627,0.01,,
628,0.01,,
629,0.009,,
630,0.009,,
631,0.009,,
632,0.009,,
633,0.009,,
634,0.008,,
635,0.009,,
636,0.009,,
637,0.008,,
638,0.008,,
639,0.007,,
640,0.008,,
641,0.008,,
642,0.007,,
643,0.007,,
644,0.007,,
645,0.009,,
646,0.009,,
647,0.007,,
648,0.005,,
649,0.005,,
650,0.006,,
651,0.007,,
652,0.008,,
653,0.007,,
654,0.007,,
655,0.006,,
656,0.005,,
657,0.005,,
658,0.006,,
659,0.006,,
660,0.006,,
661,0.007,,
662,0.007,,
663,0.007,,
664,0.006,,
665,0.006,,
666,0.008,,
667,0.009,,
668,0.008,,
669,0.005,,
670,0.004,,
671,0.005,,
672,0.006,,
673,0.004,,
674,0.003,,
675,0.003,,
676,0.004,,
677,0.005,,
678,0.007,,
679,0.008,,
680,0.008,,
681,0.006,,
682,0.005,,
683,0.004,,
684,0.004,,
685,0.004,,
686,0.004,,
687,0.006,,
688,0.007,,
689,0.005,,
690,0.002,,
691,0.004,,
692,0.005,,
693,0.006,,
694,0.006,,
695,0.007,,
696,0.007,,
697,0.006,,
698,0.004,,
699,0.004,,
700,0.005,,
701,0.005,,
702,0.004,,
703,0.006,,
704,0.007,,
705,0.005,,
706,0.003,,
707,0.001,,
708,0.003,,
709,0.004,,
710,0.004,,
711,0.003,,
712,0.003,,
713,0.002,,
714,0.001,,
715,0.001,,
716,0.004,,
717,0.004,,
718,0.004,,
719,0.003,,
720,0.003,,
721,0.003,,
722,0.003,,
723,0.003,,
724,0.004,,
725,0.004,,
726,0.002,,
727,0,,
728,0.001,,
729,0.002,,
730,0.003,,
731,0.003,,
732,0.003,,
733,0.001,,
734,0.002,,
735,0.003,,
736,0.005,,
737,0.004,,
738,0.005,,
739,0.002,,
740,0.003,,
741,0.003,,
742,0.002,,
743,0.001,,
744,0.002,,
745,0.003,,
746,0.004,,
747,0.007,,
748,0.007,,
749,0.004,,
750,0,,
751,-0.001,,
752,0,,
753,0.001,,
754,0.002,,
755,0.002,,
756,0.001,,
757,-0.001,,
758,0,,
759,0.001,,
760,0.001,,
761,0,,
762,0.001,,
763,0.002,,
764,0.001,,
765,0.001,,
766,0.004,,
767,0.004,,
768,0.002,,
769,0,,
770,0,,
771,0.002,,
772,0.004,,
773,0.004,,
774,0.005,,
775,0.004,,
776,0.004,,
777,0.002,,
778,0.004,,
779,0.002,,
780,0.002,,
781,0,,
782,0.003,,
783,0.004,,
784,0.003,,
785,0,,
786,-0.001,,
787,-0.002,,
788,0,,
789,0,,
790,0.003,,
791,0.002,,
792,0.003,,
793,0,,
794,0,,
795,0.004,,
796,0.003,,
797,0.004,,
798,0.003,,
799,0.002,,
800,0,,
801,0.003,,
802,0.004,,
803,0.004,,
804,0.004,,
805,0.008,,
806,0.006,,
807,0.004,,
808,0.004,,
809,0.006,,
810,0.004,,
811,0.003,,
812,0.002,,
813,-0.005,,
814,-0.001,,
815,0.006,,
816,0.012,,
817,0.007,,
818,0.006,,
819,-0.001,,
820,-0.006,,
821,-0.006,,
822,-0.001,,
823,0,,
824,0,,
825,0.001,,
826,0.001,,
827,0.001,,
828,0,,
829,0,,
830,0.001,,
831,0.002,,
832,-0.001,,
833,-0.002,,
834,0.001,,
835,0.003,,
836,0,,
837,-0.001,,
838,0.009,,
839,0.005,,
840,0,,
