Wavelength (nm),Absorbance,Title,Time
315,0.089,,
316,0.088,,
317,0.087,,
318,0.087,,
319,0.086,,
320,0.086,,
321,0.085,,
322,0.084,,
323,0.082,,
324,0.081,,
325,0.08,,
326,0.079,,
327,0.078,,
328,0.077,,
329,0.077,,
330,0.077,,
331,0.076,,
332,0.075,,
333,0.074,,
334,0.072,,
335,0.071,,
336,0.07,,
337,0.068,,
338,0.068,,
339,0.067,,
340,0.066,,
341,0.066,,
342,0.065,,
343,0.065,,
344,0.064,,
345,0.062,,
346,0.061,,
347,0.06,,
348,0.061,,
349,0.061,,
350,0.061,,
351,0.059,,
352,0.058,,
353,0.057,,
354,0.056,,
355,0.055,,
356,0.054,,
357,0.054,,
358,0.054,,
359,0.055,,
360,0.054,,
361,0.053,,
362,0.053,,
363,0.051,,
364,0.05,,
365,0.049,,
366,0.048,,
367,0.049,,
368,0.048,,
369,0.047,,
370,0.048,,
371,0.048,,
372,0.048,,
373,0.047,,
374,0.045,,
375,0.045,,
376,0.044,,
377,0.043,,
378,0.042,,
379,0.042,,
380,0.041,,
381,0.041,,
382,0.04,,
383,0.039,,
384,0.038,,
385,0.037,,
386,0.038,,
387,0.039,,
388,0.038,,
389,0.037,,
390,0.036,,
391,0.036,,
392,0.036,,
393,0.035,,
394,0.035,,
395,0.035,,
396,0.033,,
397,0.032,,
398,0.031,,
399,0.03,,
400,0.029,,
401,0.03,,
402,0.032,,
403,0.033,,
404,0.033,,
405,0.031,,
406,0.03,,
407,0.03,,
408,0.03,,
409,0.03,,
410,0.029,,
411,0.028,,
412,0.029,,
413,0.03,,
414,0.03,,
415,0.029,,
416,0.027,,
417,0.027,,
418,0.027,,
419,0.025,,
420,0.024,,
421,0.024,,
422,0.024,,
423,0.023,,
424,0.023,,
425,0.023,,
426,0.023,,
427,0.023,,
428,0.022,,
429,0.022,,
430,0.022,,
431,0.023,,
432,0.022,,
433,0.022,,
434,0.022,,
435,0.021,,
436,0.021,,
437,0.021,,
438,0.021,,
439,0.021,,
440,0.02,,
441,0.019,,
442,0.019,,
443,0.018,,
444,0.019,,
445,0.019,,
446,0.019,,
447,0.018,,
448,0.018,,
449,0.017,,
450,0.017,,
451,0.017,,
452,0.018,,
453,0.017,,
454,0.018,,
455,0.018,,
456,0.018,,
457,0.017,,
458,0.017,,
459,0.017,,
460,0.016,,
461,0.016,,
462,0.016,,
463,0.016,,
464,0.016,,
465,0.016,,
466,0.015,,
467,0.015,,
468,0.015,,
469,0.014,,
470,0.014,,
471,0.014,,
472,0.014,,
473,0.015,,
474,0.014,,
475,0.013,,
476,0.013,,
477,0.012,,
478,0.012,,
479,0.013,,
480,0.013,,
481,0.012,,
482,0.011,,
483,0.011,,
484,0.011,,
485,0.011,,
486,0.011,,
487,0.012,,
488,0.011,,
489,0.011,,
490,0.01,,
491,0.01,,
492,0.01,,
493,0.01,,
494,0.011,,
495,0.011,,
496,0.01,,
497,0.01,,
498,0.01,,
499,0.01,,
500,0.01,,
501,0.009,,
502,0.01,,
503,0.01,,
504,0.009,,
505,0.009,,
506,0.01,,
507,0.01,,
508,0.011,,
509,0.012,,
510,0.012,,
511,0.011,,
512,0.01,,
513,0.01,,
514,0.01,,
515,0.01,,
516,0.01,,
517,0.01,,
518,0.009,,
519,0.008,,
520,0.007,,
521,0.008,,
522,0.009,,
523,0.009,,
524,0.009,,
525,0.009,,
526,0.009,,
527,0.008,,
528,0.007,,
529,0.007,,
530,0.008,,
531,0.009,,
532,0.009,,
533,0.008,,
534,0.007,,
535,0.007,,
536,0.007,,
537,0.006,,
538,0.007,,
539,0.008,,
540,0.007,,
541,0.007,,
542,0.007,,
543,0.006,,
544,0.006,,
545,0.007,,
546,0.007,,
547,0.007,,
548,0.006,,
549,0.007,,
550,0.007,,
551,0.007,,
552,0.006,,
553,0.007,,
554,0.007,,
555,0.007,,
556,0.006,,
557,0.005,,
558,0.005,,
559,0.004,,
560,0.004,,
561,0.005,,
562,0.006,,
563,0.006,,
564,0.005,,
565,0.003,,
566,0.003,,
567,0.003,,
568,0.006,,
569,0.007,,
570,0.006,,
571,0.004,,
572,0.003,,
573,0.004,,
574,0.005,,
575,0.004,,
576,0.004,,
577,0.003,,
578,0.004,,
579,0.005,,
580,0.005,,
581,0.006,,
582,0.005,,
583,0.004,,
584,0.004,,
585,0.003,,
586,0.003,,
587,0.004,,
588,0.004,,
589,0.003,,
590,0.003,,
591,0.002,,
592,0.002,,
593,0.002,,
594,0.003,,
595,0.003,,
596,0.002,,
597,0.003,,
598,0.004,,
599,0.002,,
600,0.004,,
601,0.004,,
602,0.004,,
603,0.003,,
604,0.004,,
605,0.005,,
606,0.003,,
607,0.002,,
608,0.002,,
609,0.004,,
610,0.004,,
611,0.004,,
612,0.003,,
613,0.005,,
614,0.004,,
615,0.002,,
616,0.001,,
617,0.001,,
618,0.001,,
619,0.003,,
620,0.004,,
621,0.004,,
622,0.002,,
623,0.002,,
624,0.002,,
625,0.002,,
626,0.002,,
627,0.003,,
628,0.004,,
629,0.004,,
630,0.003,,
631,0.002,,
632,0.001,,
633,0.001,,
634,0.001,,
635,0.003,,
636,0.004,,
637,0.004,,
638,0.003,,
639,0.004,,
640,0.005,,
641,0.002,,
642,0.001,,
643,0.002,,
644,0.003,,
645,0.001,,
646,0,,
647,0,,
648,0.001,,
649,0.001,,
650,0.001,,
651,0.002,,
652,0.003,,
653,0.002,,
654,0.001,,
655,0.001,,
656,0,,
657,0.001,,
658,0,,
659,0.001,,
660,0.002,,
661,0.003,,
662,0.002,,
663,0.001,,
664,0,,
665,-0.001,,
666,0,,
667,0.001,,
668,-0.001,,
669,-0.001,,
670,0,,
671,0,,
672,-0.001,,
673,-0.002,,
674,0,,
675,0.002,,
676,0.002,,
677,0.002,,
678,0.002,,
679,0.002,,
680,0,,
681,0,,
682,0,,
683,0,,
684,0,,
685,0,,
686,0.002,,
687,0.002,,
688,0.002,,
689,0,,
690,0,,
691,0.001,,
692,0,,
693,-0.001,,
694,-0.002,,
695,-0.001,,
696,-0.001,,
697,0,,
698,-0.001,,
699,-0.001,,
700,-0.002,,
701,-0.004,,
702,-0.003,,
703,-0.001,,
704,-0.001,,
705,-0.001,,
706,0,,
707,0.001,,
708,0.001,,
709,0,,
710,0.001,,
711,0,,
712,0.001,,
713,0,,
714,0,,
715,0.001,,
716,0.001,,
717,0,,
718,-0.001,,
719,-0.001,,
720,0,,
721,-0.001,,
722,0,,
723,-0.001,,
724,0.001,,
725,0.002,,
726,0.003,,
727,0.001,,
728,-0.001,,
729,-0.001,,
730,0.001,,
731,0.002,,
732,0,,
733,-0.002,,
734,-0.001,,
735,0,,
736,-0.001,,
737,-0.001,,
738,0.001,,
739,0.001,,
740,-0.002,,
741,-0.003,,
742,-0.001,,
743,0.002,,
744,-0.001,,
745,-0.001,,
746,0,,
747,0.001,,
748,0.001,,
749,0,,
750,0,,
751,-0.002,,
752,-0.001,,
753,-0.002,,
754,0,,
755,-0.002,,
756,-0.001,,
757,0.002,,
758,0.002,,
759,0.001,,
760,-0.001,,
761,-0.002,,
762,0,,
763,0.002,,
764,0,,
765,-0.003,,
766,-0.003,,
767,-0.003,,
768,-0.002,,
769,0,,
770,0.001,,
771,0,,
772,-0.002,,
773,-0.002,,
774,0.001,,
775,0.003,,
776,0.001,,
777,0.001,,
778,0,,
779,0,,
780,0,,
781,-0.003,,
782,-0.001,,
783,0.002,,
784,0.005,,
785,0.005,,
786,0.003,,
787,-0.003,,
788,-0.001,,
789,0.004,,
790,0.004,,
791,-0.003,,
792,-0.001,,
793,0.001,,
794,0.001,,
795,-0.002,,
796,-0.001,,
797,-0.004,,
798,-0.003,,
799,0,,
800,-0.001,,
801,-0.002,,
802,-0.001,,
803,-0.002,,
804,-0.004,,
805,-0.001,,
806,0.002,,
807,0,,
808,-0.002,,
809,-0.001,,
810,-0.002,,
811,-0.005,,
812,-0.007,,
813,-0.004,,
814,-0.004,,
815,-0.007,,
816,-0.008,,
817,-0.007,,
818,-0.004,,
819,-0.006,,
820,-0.003,,
821,-0.004,,
822,-0.001,,
823,-0.001,,
824,0,,
825,0.001,,
826,0.002,,
827,-0.001,,
828,-0.003,,
829,-0.002,,
830,0,,
831,0.001,,
832,0.003,,
833,0.008,,
834,0.009,,
835,0.003,,
836,-0.002,,
837,-0.002,,
838,0.003,,
839,-0.001,,
840,0,,
