Wavelength (nm),Absorbance,Title,Time
527,0.001,,
528,0.002,,
529,0.002,,
530,0.002,,
531,0.002,,
532,0.002,,
533,0.002,,
534,0.002,,
535,0.002,,
536,0.001,,
537,0.001,,
538,0.001,,
539,0,,
540,0,,
541,0,,
542,0.001,,
543,0.002,,
544,0.001,,
545,0.001,,
546,0.001,,
547,0.001,,
548,0,,
549,0,,
550,0.001,,
551,0.001,,
552,0,,
553,0,,
554,0,,
555,-0.001,,
556,-0.002,,
557,-0.001,,
558,0,,
559,0,,
560,0,,
561,0,,
562,0,,
563,0,,
564,-0.001,,
565,-0.001,,
566,0,,
567,-0.001,,
568,-0.001,,
569,-0.002,,
570,-0.002,,
571,-0.002,,
572,-0.001,,
573,-0.001,,
574,0,,
575,-0.001,,
576,0,,
577,0,,
578,0,,
579,0.001,,
580,-0.001,,
581,0,,
582,-0.002,,
583,-0.002,,
584,-0.002,,
585,-0.002,,
586,-0.002,,
587,-0.001,,
588,-0.002,,
589,-0.003,,
590,-0.002,,
591,0,,
592,0,,
593,-0.002,,
594,-0.004,,
595,-0.004,,
596,-0.004,,
597,-0.003,,
598,-0.002,,
599,-0.001,,
600,-0.001,,
601,-0.001,,
602,-0.001,,
603,0,,
604,0,,
605,0,,
606,-0.001,,
607,-0.001,,
608,-0.001,,
609,-0.002,,
610,-0.001,,
611,-0.001,,
612,-0.001,,
613,-0.002,,
614,-0.002,,
615,-0.002,,
616,-0.003,,
617,-0.003,,
618,-0.003,,
619,-0.002,,
620,-0.003,,
621,-0.004,,
622,-0.003,,
623,-0.004,,
624,-0.004,,
625,-0.004,,
626,-0.002,,
627,0,,
628,0.001,,
629,0,,
630,-0.002,,
631,-0.002,,
632,-0.003,,
633,-0.004,,
634,-0.004,,
635,-0.003,,
636,-0.001,,
637,-0.002,,
638,-0.002,,
639,-0.003,,
640,-0.004,,
641,-0.004,,
642,-0.002,,
643,-0.003,,
644,-0.003,,
645,-0.003,,
646,-0.003,,
647,-0.004,,
648,-0.006,,
649,-0.005,,
650,-0.003,,
651,-0.003,,
652,-0.004,,
653,-0.004,,
654,-0.003,,
655,-0.003,,
656,-0.004,,
657,-0.004,,
658,-0.003,,
659,-0.002,,
660,-0.001,,
661,0,,
662,-0.001,,
663,-0.002,,
664,-0.003,,
665,-0.003,,
666,-0.002,,
667,-0.003,,
668,-0.004,,
669,-0.003,,
670,-0.004,,
671,-0.004,,
672,-0.004,,
673,-0.003,,
674,-0.005,,
675,-0.006,,
676,-0.006,,
677,-0.004,,
678,-0.004,,
679,-0.005,,
680,-0.006,,
681,-0.005,,
682,-0.005,,
683,-0.005,,
684,-0.005,,
685,-0.005,,
686,-0.005,,
687,-0.005,,
688,-0.006,,
689,-0.006,,
690,-0.005,,
691,-0.004,,
692,-0.004,,
693,-0.005,,
694,-0.006,,
695,-0.003,,
696,-0.003,,
697,-0.003,,
698,-0.004,,
699,-0.002,,
700,-0.003,,
701,-0.004,,
702,-0.006,,
703,-0.006,,
704,-0.003,,
705,-0.003,,
706,-0.004,,
707,-0.004,,
708,-0.003,,
709,-0.004,,
710,-0.005,,
711,-0.005,,
712,-0.004,,
713,-0.004,,
714,-0.002,,
715,-0.003,,
716,-0.002,,
717,-0.003,,
718,-0.003,,
719,-0.004,,
720,-0.005,,
721,-0.005,,
722,-0.004,,
723,-0.004,,
724,-0.004,,
725,-0.003,,
726,-0.002,,
727,-0.003,,
728,-0.003,,
729,-0.002,,
730,-0.001,,
731,0,,
732,-0.002,,
733,-0.005,,
734,-0.003,,
735,-0.002,,
736,-0.003,,
737,-0.005,,
738,-0.004,,
739,-0.005,,
740,-0.006,,
741,-0.006,,
742,-0.005,,
743,-0.006,,
744,-0.006,,
745,-0.003,,
746,-0.001,,
747,-0.004,,
748,-0.006,,
749,-0.004,,
750,0,,
751,-0.002,,
752,-0.006,,
753,-0.008,,
754,-0.007,,
755,-0.006,,
756,-0.005,,
757,-0.005,,
758,-0.007,,
759,-0.008,,
760,-0.008,,
761,-0.007,,
762,-0.007,,
763,-0.007,,
764,-0.007,,
765,-0.004,,
766,-0.003,,
767,-0.004,,
768,-0.008,,
769,-0.007,,
770,-0.005,,
771,-0.006,,
772,-0.007,,
773,-0.006,,
774,-0.006,,
775,-0.005,,
776,-0.004,,
777,-0.001,,
778,-0.001,,
779,0,,
780,-0.001,,
781,0,,
782,0,,
783,-0.002,,
784,-0.003,,
785,-0.005,,
786,-0.006,,
787,-0.005,,
788,-0.004,,
789,-0.005,,
790,-0.005,,
791,-0.003,,
792,-0.002,,
793,0,,
794,0.001,,
795,0.001,,
796,-0.005,,
797,-0.006,,
798,-0.01,,
799,-0.012,,
800,-0.011,,
801,-0.004,,
802,-0.004,,
803,-0.006,,
804,-0.008,,
805,-0.011,,
806,-0.009,,
807,-0.008,,
808,-0.003,,
809,-0.006,,
810,-0.004,,
811,-0.007,,
812,-0.007,,
813,-0.007,,
814,0,,
815,0.001,,
816,0,,
817,-0.001,,
818,-0.002,,
819,-0.003,,
820,-0.003,,
821,0,,
822,-0.003,,
823,-0.008,,
824,-0.008,,
825,-0.005,,
826,-0.002,,
827,-0.003,,
828,-0.003,,
829,-0.004,,
830,0,,
831,-0.002,,
832,-0.002,,
833,-0.003,,
834,-0.005,,
835,-0.007,,
836,-0.006,,
837,-0.006,,
838,-0.006,,
839,-0.003,,
840,0,,
