Wavelength (nm),Absorbance,Title,Time
397,0.04,,
398,0.04,,
399,0.039,,
400,0.039,,
401,0.039,,
402,0.039,,
403,0.04,,
404,0.04,,
405,0.04,,
406,0.04,,
407,0.04,,
408,0.039,,
409,0.038,,
410,0.037,,
411,0.037,,
412,0.038,,
413,0.037,,
414,0.036,,
415,0.036,,
416,0.036,,
417,0.036,,
418,0.035,,
419,0.034,,
420,0.032,,
421,0.032,,
422,0.031,,
423,0.03,,
424,0.03,,
425,0.03,,
426,0.03,,
427,0.03,,
428,0.029,,
429,0.028,,
430,0.028,,
431,0.029,,
432,0.029,,
433,0.03,,
434,0.03,,
435,0.03,,
436,0.029,,
437,0.028,,
438,0.027,,
439,0.027,,
440,0.027,,
441,0.026,,
442,0.026,,
443,0.026,,
444,0.025,,
445,0.024,,
446,0.024,,
447,0.024,,
448,0.024,,
449,0.024,,
450,0.023,,
451,0.023,,
452,0.022,,
453,0.022,,
454,0.021,,
455,0.021,,
456,0.022,,
457,0.021,,
458,0.021,,
459,0.021,,
460,0.021,,
461,0.021,,
462,0.022,,
463,0.022,,
464,0.021,,
465,0.019,,
466,0.019,,
467,0.02,,
468,0.02,,
469,0.02,,
470,0.018,,
471,0.017,,
472,0.018,,
473,0.019,,
474,0.019,,
475,0.019,,
476,0.019,,
477,0.019,,
478,0.018,,
479,0.018,,
480,0.016,,
481,0.016,,
482,0.017,,
483,0.018,,
484,0.018,,
485,0.017,,
486,0.016,,
487,0.016,,
488,0.015,,
489,0.015,,
490,0.015,,
491,0.016,,
492,0.015,,
493,0.016,,
494,0.015,,
495,0.015,,
496,0.016,,
497,0.016,,
498,0.016,,
499,0.016,,
500,0.016,,
501,0.016,,
502,0.015,,
503,0.013,,
504,0.014,,
505,0.014,,
506,0.014,,
507,0.013,,
508,0.013,,
509,0.014,,
510,0.014,,
511,0.013,,
512,0.013,,
513,0.013,,
514,0.013,,
515,0.012,,
516,0.011,,
517,0.011,,
518,0.011,,
519,0.012,,
520,0.013,,
521,0.013,,
522,0.012,,
523,0.012,,
524,0.012,,
525,0.011,,
526,0.01,,
527,0.01,,
528,0.011,,
529,0.011,,
530,0.011,,
531,0.011,,
532,0.012,,
533,0.012,,
534,0.012,,
535,0.011,,
536,0.01,,
537,0.01,,
538,0.01,,
539,0.01,,
540,0.01,,
541,0.01,,
542,0.012,,
543,0.011,,
544,0.009,,
545,0.008,,
546,0.008,,
547,0.009,,
548,0.009,,
549,0.008,,
550,0.008,,
551,0.008,,
552,0.009,,
553,0.01,,
554,0.009,,
555,0.009,,
556,0.01,,
557,0.008,,
558,0.007,,
559,0.006,,
560,0.008,,
561,0.008,,
562,0.009,,
563,0.008,,
564,0.007,,
565,0.007,,
566,0.007,,
567,0.008,,
568,0.008,,
569,0.007,,
570,0.007,,
571,0.007,,
572,0.008,,
573,0.006,,
574,0.005,,
575,0.004,,
576,0.005,,
577,0.006,,
578,0.006,,
579,0.006,,
580,0.006,,
581,0.006,,
582,0.006,,
583,0.007,,
584,0.007,,
585,0.007,,
586,0.008,,
587,0.006,,
588,0.004,,
589,0.004,,
590,0.005,,
591,0.007,,
592,0.006,,
593,0.006,,
594,0.006,,
595,0.006,,
596,0.007,,
597,0.007,,
598,0.006,,
599,0.005,,
600,0.006,,
601,0.007,,
602,0.006,,
603,0.005,,
604,0.006,,
605,0.006,,
606,0.004,,
607,0.004,,
608,0.005,,
609,0.005,,
610,0.006,,
611,0.007,,
612,0.007,,
613,0.006,,
614,0.005,,
615,0.006,,
616,0.005,,
617,0.004,,
618,0.004,,
619,0.005,,
620,0.005,,
621,0.005,,
622,0.006,,
623,0.005,,
624,0.005,,
625,0.006,,
626,0.006,,
627,0.006,,
628,0.005,,
629,0.003,,
630,0.004,,
631,0.005,,
632,0.005,,
633,0.004,,
634,0.003,,
635,0.003,,
636,0.003,,
637,0.003,,
638,0.003,,
639,0.003,,
640,0.003,,
641,0.003,,
642,0.002,,
643,0.002,,
644,0.003,,
645,0.005,,
646,0.005,,
647,0.005,,
648,0.002,,
649,0.001,,
650,0.001,,
651,0.003,,
652,0.005,,
653,0.005,,
654,0.003,,
655,0.002,,
656,0.002,,
657,0.002,,
658,0.003,,
659,0.003,,
660,0.003,,
661,0.004,,
662,0.004,,
663,0.004,,
664,0.003,,
665,0.003,,
666,0.005,,
667,0.006,,
668,0.005,,
669,0.002,,
670,0.001,,
671,0.001,,
672,0.002,,
673,0,,
674,0,,
675,0.001,,
676,0.001,,
677,0.003,,
678,0.004,,
679,0.004,,
680,0.003,,
681,0.002,,
682,0.002,,
683,0.002,,
684,0.002,,
685,0.001,,
686,0.001,,
687,0.003,,
688,0.004,,
689,0.002,,
690,-0.001,,
691,0,,
692,0.002,,
693,0.003,,
694,0.003,,
695,0.004,,
696,0.005,,
697,0.004,,
698,0.002,,
699,0.002,,
700,0.002,,
701,0.003,,
702,0.002,,
703,0.003,,
704,0.003,,
705,0.003,,
706,0.001,,
707,0,,
708,0.001,,
709,0.002,,
710,0.003,,
711,0.002,,
712,0,,
713,-0.001,,
714,-0.001,,
715,-0.002,,
716,0,,
717,0.001,,
718,0.001,,
719,-0.001,,
720,0,,
721,0.001,,
722,0.002,,
723,0.002,,
724,0.003,,
725,0.001,,
726,-0.002,,
727,-0.002,,
728,0.001,,
729,0.002,,
730,0.002,,
731,0.002,,
732,0.002,,
733,0,,
734,0,,
735,0,,
736,0.001,,
737,0.002,,
738,0.003,,
739,0,,
740,0,,
741,0.001,,
742,0.001,,
743,-0.001,,
744,-0.001,,
745,0.001,,
746,0.004,,
747,0.006,,
748,0.007,,
749,0.004,,
750,0,,
751,-0.002,,
752,-0.001,,
753,0,,
754,0.002,,
755,0.001,,
756,-0.001,,
757,-0.003,,
758,-0.001,,
759,0.001,,
760,-0.001,,
761,-0.003,,
762,-0.002,,
763,-0.001,,
764,0.001,,
765,0,,
766,0.001,,
767,0.001,,
768,0.001,,
769,-0.001,,
770,-0.001,,
771,0.001,,
772,0.003,,
773,0.002,,
774,0.002,,
775,0.001,,
776,0.003,,
777,0.005,,
778,0.004,,
779,0.003,,
780,0.001,,
781,0,,
782,0.001,,
783,0.002,,
784,-0.002,,
785,-0.005,,
786,-0.002,,
787,-0.001,,
788,0,,
789,-0.003,,
790,-0.003,,
791,-0.003,,
792,0.001,,
793,0.002,,
794,0.003,,
795,0.004,,
796,0.004,,
797,0.004,,
798,0.002,,
799,0.002,,
800,0,,
801,0,,
802,0.002,,
803,0.004,,
804,0.001,,
805,0.006,,
806,0.005,,
807,0.004,,
808,0.001,,
809,0.003,,
810,-0.001,,
811,-0.004,,
812,-0.004,,
813,-0.008,,
814,0.001,,
815,0.007,,
816,0.011,,
817,0.007,,
818,0.005,,
819,-0.002,,
820,-0.009,,
821,-0.009,,
822,-0.005,,
823,-0.001,,
824,-0.001,,
825,-0.001,,
826,-0.001,,
827,0,,
828,0,,
829,0.001,,
830,0,,
831,0,,
832,-0.001,,
833,0.001,,
834,0,,
835,0.001,,
836,-0.001,,
837,0,,
838,0.002,,
839,-0.002,,
840,-0.008,,
