Wavelength (nm),Absorbance,Title,Time
355,0.074,,
356,0.073,,
357,0.072,,
358,0.072,,
359,0.071,,
360,0.07,,
361,0.07,,
362,0.069,,
363,0.067,,
364,0.064,,
365,0.063,,
366,0.063,,
367,0.064,,
368,0.065,,
369,0.064,,
370,0.062,,
371,0.062,,
372,0.061,,
373,0.059,,
374,0.059,,
375,0.058,,
376,0.058,,
377,0.057,,
378,0.055,,
379,0.055,,
380,0.054,,
381,0.054,,
382,0.053,,
383,0.052,,
384,0.051,,
385,0.051,,
386,0.051,,
387,0.05,,
388,0.049,,
389,0.048,,
390,0.048,,
391,0.049,,
392,0.049,,
393,0.049,,
394,0.048,,
395,0.047,,
396,0.046,,
397,0.044,,
398,0.043,,
399,0.042,,
400,0.042,,
401,0.042,,
402,0.042,,
403,0.043,,
404,0.044,,
405,0.044,,
406,0.042,,
407,0.041,,
408,0.04,,
409,0.04,,
410,0.04,,
411,0.04,,
412,0.04,,
413,0.04,,
414,0.039,,
415,0.038,,
416,0.038,,
417,0.037,,
418,0.035,,
419,0.035,,
420,0.034,,
421,0.034,,
422,0.033,,
423,0.032,,
424,0.032,,
425,0.032,,
426,0.032,,
427,0.032,,
428,0.032,,
429,0.032,,
430,0.031,,
431,0.031,,
432,0.031,,
433,0.03,,
434,0.03,,
435,0.03,,
436,0.029,,
437,0.029,,
438,0.028,,
439,0.027,,
440,0.027,,
441,0.026,,
442,0.027,,
443,0.026,,
444,0.026,,
445,0.026,,
446,0.025,,
447,0.025,,
448,0.024,,
449,0.024,,
450,0.024,,
451,0.024,,
452,0.024,,
453,0.023,,
454,0.023,,
455,0.023,,
456,0.024,,
457,0.023,,
458,0.022,,
459,0.022,,
460,0.022,,
461,0.023,,
462,0.023,,
463,0.023,,
464,0.022,,
465,0.022,,
466,0.022,,
467,0.021,,
468,0.021,,
469,0.02,,
470,0.019,,
471,0.019,,
472,0.019,,
473,0.02,,
474,0.02,,
475,0.019,,
476,0.019,,
477,0.019,,
478,0.02,,
479,0.019,,
480,0.019,,
481,0.019,,
482,0.018,,
483,0.018,,
484,0.019,,
485,0.018,,
486,0.017,,
487,0.017,,
488,0.017,,
489,0.017,,
490,0.016,,
491,0.016,,
492,0.015,,
493,0.016,,
494,0.016,,
495,0.016,,
496,0.016,,
497,0.017,,
498,0.016,,
499,0.016,,
500,0.016,,
501,0.017,,
502,0.016,,
503,0.015,,
504,0.015,,
505,0.015,,
506,0.015,,
507,0.015,,
508,0.015,,
509,0.015,,
510,0.015,,
511,0.015,,
512,0.014,,
513,0.013,,
514,0.014,,
515,0.014,,
516,0.014,,
517,0.014,,
518,0.014,,
519,0.014,,
520,0.014,,
521,0.013,,
522,0.013,,
523,0.013,,
524,0.013,,
525,0.012,,
526,0.012,,
527,0.012,,
528,0.012,,
529,0.012,,
530,0.012,,
531,0.012,,
532,0.012,,
533,0.012,,
534,0.012,,
535,0.012,,
536,0.012,,
537,0.012,,
538,0.012,,
539,0.012,,
540,0.012,,
541,0.011,,
542,0.011,,
543,0.012,,
544,0.013,,
545,0.012,,
546,0.011,,
547,0.01,,
548,0.01,,
549,0.011,,
550,0.011,,
551,0.01,,
552,0.009,,
553,0.009,,
554,0.01,,
555,0.011,,
556,0.011,,
557,0.01,,
558,0.01,,
559,0.011,,
560,0.01,,
561,0.009,,
562,0.009,,
563,0.01,,
564,0.012,,
565,0.012,,
566,0.01,,
567,0.01,,
568,0.009,,
569,0.01,,
570,0.009,,
571,0.009,,
572,0.009,,
573,0.01,,
574,0.011,,
575,0.009,,
576,0.008,,
577,0.008,,
578,0.009,,
579,0.009,,
580,0.008,,
581,0.009,,
582,0.008,,
583,0.009,,
584,0.008,,
585,0.007,,
586,0.008,,
587,0.009,,
588,0.009,,
589,0.007,,
590,0.006,,
591,0.007,,
592,0.008,,
593,0.007,,
594,0.007,,
595,0.008,,
596,0.007,,
597,0.006,,
598,0.007,,
599,0.006,,
600,0.006,,
601,0.006,,
602,0.007,,
603,0.007,,
604,0.006,,
605,0.007,,
606,0.007,,
607,0.007,,
608,0.007,,
609,0.007,,
610,0.007,,
611,0.007,,
612,0.007,,
613,0.007,,
614,0.005,,
615,0.004,,
616,0.006,,
617,0.007,,
618,0.007,,
619,0.006,,
620,0.006,,
621,0.007,,
622,0.006,,
623,0.005,,
624,0.006,,
625,0.008,,
626,0.007,,
627,0.007,,
628,0.006,,
629,0.007,,
630,0.007,,
631,0.008,,
632,0.008,,
633,0.007,,
634,0.007,,
635,0.007,,
636,0.006,,
637,0.006,,
638,0.005,,
639,0.005,,
640,0.004,,
641,0.004,,
642,0.005,,
643,0.005,,
644,0.005,,
645,0.005,,
646,0.006,,
647,0.006,,
648,0.005,,
649,0.006,,
650,0.006,,
651,0.007,,
652,0.006,,
653,0.006,,
654,0.006,,
655,0.006,,
656,0.006,,
657,0.007,,
658,0.007,,
659,0.006,,
660,0.005,,
661,0.005,,
662,0.004,,
663,0.003,,
664,0.003,,
665,0.003,,
666,0.004,,
667,0.005,,
668,0.005,,
669,0.005,,
670,0.004,,
671,0.004,,
672,0.003,,
673,0.004,,
674,0.004,,
675,0.005,,
676,0.005,,
677,0.004,,
678,0.005,,
679,0.004,,
680,0.004,,
681,0.004,,
682,0.003,,
683,0.004,,
684,0.004,,
685,0.006,,
686,0.004,,
687,0.005,,
688,0.004,,
689,0.005,,
690,0.004,,
691,0.004,,
692,0.004,,
693,0.004,,
694,0.006,,
695,0.005,,
696,0.005,,
697,0.005,,
698,0.005,,
699,0.004,,
700,0.002,,
701,0.003,,
702,0.004,,
703,0.003,,
704,0.001,,
705,0.002,,
706,0.004,,
707,0.005,,
708,0.005,,
709,0.004,,
710,0.003,,
711,0.003,,
712,0.002,,
713,0.003,,
714,0.003,,
715,0.004,,
716,0.005,,
717,0.007,,
718,0.005,,
719,0.005,,
720,0.003,,
721,0.004,,
722,0.006,,
723,0.006,,
724,0.005,,
725,0.003,,
726,0.005,,
727,0.006,,
728,0.005,,
729,0.003,,
730,0.001,,
731,0.003,,
732,0.003,,
733,0.004,,
734,0.003,,
735,0,,
736,0,,
737,0.001,,
738,0.002,,
739,0.004,,
740,0.003,,
741,0.002,,
742,0.001,,
743,0.003,,
744,0.004,,
745,0.004,,
746,0.003,,
747,0.003,,
748,0.004,,
749,0.003,,
750,0,,
751,0,,
752,0,,
753,0.004,,
754,0.005,,
755,0.001,,
756,0.001,,
757,0.004,,
758,0.005,,
759,0.001,,
760,0.004,,
761,0.003,,
762,0.005,,
763,0.004,,
764,0.004,,
765,0.001,,
766,0.002,,
767,0.003,,
768,0.005,,
769,0.005,,
770,0.004,,
771,0.001,,
772,0,,
773,0,,
774,0.005,,
775,0.007,,
776,0.007,,
777,0.001,,
778,0,,
779,0.002,,
780,0.005,,
781,0.005,,
782,0.004,,
783,0.002,,
784,0.005,,
785,0.006,,
786,0.004,,
787,0.002,,
788,0.002,,
789,0,,
790,0.002,,
791,0.005,,
792,0.009,,
793,0.006,,
794,0.005,,
795,0.006,,
796,0.005,,
797,0,,
798,0.001,,
799,0.005,,
800,0.005,,
801,0.002,,
802,0,,
803,0,,
804,0.002,,
805,0.001,,
806,0.001,,
807,0.003,,
808,0.002,,
809,-0.001,,
810,-0.003,,
811,0,,
812,-0.002,,
813,0.003,,
814,0.005,,
815,0.007,,
816,0.004,,
817,0.004,,
818,0.002,,
819,0.002,,
820,0.003,,
821,0.006,,
822,0.005,,
823,0.003,,
824,0,,
825,0.003,,
826,0.004,,
827,0.004,,
828,0.005,,
829,0.005,,
830,0.001,,
831,0.001,,
832,0.003,,
833,0.004,,
834,0.002,,
835,0.002,,
836,0.002,,
837,-0.001,,
838,-0.003,,
839,0.002,,
840,0.004,,
