Wavelength (nm),Absorbance,Title,Time
409,0.048,,
410,0.048,,
411,0.047,,
412,0.045,,
413,0.043,,
414,0.044,,
415,0.045,,
416,0.046,,
417,0.045,,
418,0.044,,
419,0.043,,
420,0.042,,
421,0.04,,
422,0.039,,
423,0.038,,
424,0.038,,
425,0.038,,
426,0.038,,
427,0.038,,
428,0.037,,
429,0.036,,
430,0.037,,
431,0.037,,
432,0.037,,
433,0.038,,
434,0.038,,
435,0.037,,
436,0.036,,
437,0.035,,
438,0.035,,
439,0.035,,
440,0.034,,
441,0.033,,
442,0.033,,
443,0.033,,
444,0.032,,
445,0.031,,
446,0.031,,
447,0.031,,
448,0.031,,
449,0.031,,
450,0.03,,
451,0.029,,
452,0.028,,
453,0.028,,
454,0.028,,
455,0.028,,
456,0.029,,
457,0.028,,
458,0.028,,
459,0.027,,
460,0.027,,
461,0.028,,
462,0.028,,
463,0.027,,
464,0.025,,
465,0.024,,
466,0.024,,
467,0.025,,
468,0.025,,
469,0.024,,
470,0.022,,
471,0.021,,
472,0.023,,
473,0.024,,
474,0.025,,
475,0.024,,
476,0.024,,
477,0.023,,
478,0.022,,
479,0.022,,
480,0.021,,
481,0.02,,
482,0.02,,
483,0.021,,
484,0.023,,
485,0.022,,
486,0.02,,
487,0.019,,
488,0.019,,
489,0.019,,
490,0.019,,
491,0.019,,
492,0.018,,
493,0.019,,
494,0.019,,
495,0.019,,
496,0.02,,
497,0.02,,
498,0.021,,
499,0.021,,
500,0.021,,
501,0.02,,
502,0.018,,
503,0.016,,
504,0.017,,
505,0.017,,
506,0.017,,
507,0.015,,
508,0.015,,
509,0.016,,
510,0.018,,
511,0.018,,
512,0.018,,
513,0.018,,
514,0.017,,
515,0.017,,
516,0.016,,
517,0.015,,
518,0.014,,
519,0.015,,
520,0.016,,
521,0.017,,
522,0.016,,
523,0.015,,
524,0.015,,
525,0.015,,
526,0.014,,
527,0.013,,
528,0.013,,
529,0.013,,
530,0.013,,
531,0.013,,
532,0.013,,
533,0.013,,
534,0.014,,
535,0.013,,
536,0.013,,
537,0.012,,
538,0.012,,
539,0.012,,
540,0.013,,
541,0.013,,
542,0.013,,
543,0.012,,
544,0.011,,
545,0.01,,
546,0.01,,
547,0.01,,
548,0.011,,
549,0.011,,
550,0.011,,
551,0.011,,
552,0.011,,
553,0.011,,
554,0.01,,
555,0.01,,
556,0.011,,
557,0.01,,
558,0.009,,
559,0.008,,
560,0.009,,
561,0.009,,
562,0.01,,
563,0.008,,
564,0.007,,
565,0.007,,
566,0.008,,
567,0.009,,
568,0.009,,
569,0.009,,
570,0.009,,
571,0.008,,
572,0.008,,
573,0.007,,
574,0.007,,
575,0.007,,
576,0.006,,
577,0.007,,
578,0.007,,
579,0.007,,
580,0.008,,
581,0.008,,
582,0.008,,
583,0.008,,
584,0.009,,
585,0.009,,
586,0.008,,
587,0.006,,
588,0.005,,
589,0.006,,
590,0.006,,
591,0.007,,
592,0.006,,
593,0.007,,
594,0.007,,
595,0.007,,
596,0.008,,
597,0.008,,
598,0.006,,
599,0.005,,
600,0.006,,
601,0.007,,
602,0.006,,
603,0.006,,
604,0.007,,
605,0.007,,
606,0.005,,
607,0.004,,
608,0.004,,
609,0.004,,
610,0.004,,
611,0.005,,
612,0.006,,
613,0.005,,
614,0.003,,
615,0.004,,
616,0.003,,
617,0.004,,
618,0.004,,
619,0.004,,
620,0.004,,
621,0.004,,
622,0.005,,
623,0.005,,
624,0.005,,
625,0.005,,
626,0.005,,
627,0.005,,
628,0.005,,
629,0.004,,
630,0.004,,
631,0.004,,
632,0.004,,
633,0.004,,
634,0.003,,
635,0.002,,
636,0.001,,
637,0.002,,
638,0.003,,
639,0.003,,
640,0.003,,
641,0.003,,
642,0.003,,
643,0.001,,
644,0.002,,
645,0.003,,
646,0.004,,
647,0.003,,
648,0.001,,
649,0.001,,
650,0.001,,
651,0.002,,
652,0.003,,
653,0.003,,
654,0.002,,
655,0,,
656,0,,
657,0.001,,
658,0.001,,
659,0.002,,
660,0.002,,
661,0.002,,
662,0.002,,
663,0.001,,
664,0.001,,
665,0.001,,
666,0.004,,
667,0.005,,
668,0.003,,
669,0.001,,
670,-0.001,,
671,0,,
672,0.001,,
673,0,,
674,-0.002,,
675,-0.002,,
676,0,,
677,0.001,,
678,0.003,,
679,0.002,,
680,0.001,,
681,0,,
682,-0.001,,
683,-0.001,,
684,-0.001,,
685,-0.001,,
686,-0.001,,
687,0,,
688,0.002,,
689,0,,
690,-0.003,,
691,-0.003,,
692,0,,
693,0.001,,
694,0,,
695,0.002,,
696,0.003,,
697,0.002,,
698,0,,
699,-0.001,,
700,0,,
701,0,,
702,-0.001,,
703,-0.001,,
704,0.001,,
705,0,,
706,-0.001,,
707,-0.002,,
708,0,,
709,-0.001,,
710,-0.001,,
711,-0.001,,
712,-0.002,,
713,-0.003,,
714,-0.003,,
715,-0.004,,
716,-0.002,,
717,-0.001,,
718,-0.001,,
719,-0.002,,
720,-0.003,,
721,-0.001,,
722,-0.001,,
723,-0.001,,
724,-0.001,,
725,-0.001,,
726,-0.002,,
727,-0.004,,
728,-0.003,,
729,-0.003,,
730,-0.001,,
731,0.001,,
732,-0.001,,
733,-0.004,,
734,-0.003,,
735,-0.001,,
736,0.001,,
737,0,,
738,0,,
739,-0.003,,
740,-0.002,,
741,-0.002,,
742,-0.002,,
743,-0.003,,
744,-0.002,,
745,-0.001,,
746,0.002,,
747,0.004,,
748,0.002,,
749,0.001,,
750,0,,
751,-0.002,,
752,-0.004,,
753,-0.004,,
754,0,,
755,0,,
756,-0.001,,
757,-0.005,,
758,-0.004,,
759,-0.001,,
760,0,,
761,-0.004,,
762,-0.005,,
763,-0.004,,
764,-0.003,,
765,-0.003,,
766,-0.002,,
767,-0.002,,
768,-0.003,,
769,-0.003,,
770,-0.002,,
771,-0.001,,
772,-0.001,,
773,-0.001,,
774,0.001,,
775,0,,
776,0,,
777,0.002,,
778,0.003,,
779,0.001,,
780,0,,
781,-0.002,,
782,-0.002,,
783,-0.001,,
784,-0.003,,
785,-0.008,,
786,-0.008,,
787,-0.006,,
788,-0.001,,
789,-0.002,,
790,-0.004,,
791,-0.003,,
792,0,,
793,-0.001,,
794,-0.004,,
795,-0.003,,
796,-0.003,,
797,0,,
798,-0.003,,
799,-0.004,,
800,-0.004,,
801,-0.002,,
802,-0.003,,
803,-0.005,,
804,-0.004,,
805,0.003,,
806,0.001,,
807,-0.004,,
808,-0.003,,
809,0.001,,
810,0,,
811,-0.002,,
812,-0.009,,
813,-0.014,,
814,-0.006,,
815,0.004,,
816,0.005,,
817,0.001,,
818,0.001,,
819,-0.002,,
820,-0.011,,
821,-0.013,,
822,-0.008,,
823,-0.004,,
824,-0.004,,
825,-0.003,,
826,-0.004,,
827,-0.004,,
828,-0.004,,
829,-0.004,,
830,-0.004,,
831,-0.003,,
832,-0.006,,
833,-0.009,,
834,-0.006,,
835,-0.004,,
836,-0.007,,
837,-0.005,,
838,0.002,,
839,-0.002,,
840,-0.011,,
