Wavelength (nm),Absorbance,Title,Time
578,0.002,,
579,0.003,,
580,0.004,,
581,0.002,,
582,0.002,,
583,0.002,,
584,0.003,,
585,0.003,,
586,0.004,,
587,0.003,,
588,0.001,,
589,0.001,,
590,0.002,,
591,0.003,,
592,0.002,,
593,0.002,,
594,0.002,,
595,0.003,,
596,0.004,,
597,0.004,,
598,0.002,,
599,0.001,,
600,0.002,,
601,0.003,,
602,0.002,,
603,0.002,,
604,0.004,,
605,0.004,,
606,0.002,,
607,0.002,,
608,0.002,,
609,0.001,,
610,0.002,,
611,0.003,,
612,0.004,,
613,0.002,,
614,0.001,,
615,0.001,,
616,0.001,,
617,0.001,,
618,0.002,,
619,0.002,,
620,0.002,,
621,0.001,,
622,0.003,,
623,0.003,,
624,0.003,,
625,0.002,,
626,0.002,,
627,0.002,,
628,0.002,,
629,0.001,,
630,0.002,,
631,0.003,,
632,0.003,,
633,0.002,,
634,0.001,,
635,0.001,,
636,0,,
637,0,,
638,0.001,,
639,0.001,,
640,0.002,,
641,0.001,,
642,0.001,,
643,0.001,,
644,0.002,,
645,0.003,,
646,0.003,,
647,0.001,,
648,0,,
649,0.001,,
650,0,,
651,0.001,,
652,0.002,,
653,0.003,,
654,0,,
655,-0.002,,
656,-0.002,,
657,-0.001,,
658,0,,
659,0,,
660,0.001,,
661,0.001,,
662,0,,
663,0,,
664,0,,
665,0,,
666,0.002,,
667,0.003,,
668,0.001,,
669,-0.001,,
670,-0.002,,
671,-0.001,,
672,0,,
673,-0.001,,
674,-0.002,,
675,-0.002,,
676,-0.001,,
677,0.001,,
678,0.002,,
679,0.003,,
680,0.002,,
681,0,,
682,-0.001,,
683,-0.001,,
684,-0.001,,
685,-0.001,,
686,-0.001,,
687,0.001,,
688,0.001,,
689,0,,
690,-0.003,,
691,-0.002,,
692,0,,
693,0.002,,
694,0.001,,
695,0,,
696,0.001,,
697,0.001,,
698,-0.001,,
699,0,,
700,0.001,,
701,0.001,,
702,0,,
703,0.001,,
704,0.001,,
705,0,,
706,-0.001,,
707,-0.001,,
708,0,,
709,0.001,,
710,0.002,,
711,0.001,,
712,-0.001,,
713,-0.003,,
714,-0.004,,
715,-0.003,,
716,0,,
717,0.001,,
718,0,,
719,-0.002,,
720,0,,
721,0,,
722,0,,
723,0,,
724,0.001,,
725,0.001,,
726,-0.002,,
727,-0.004,,
728,-0.002,,
729,-0.002,,
730,-0.001,,
731,-0.001,,
732,-0.001,,
733,-0.002,,
734,-0.002,,
735,-0.001,,
736,0,,
737,0.001,,
738,0.001,,
739,-0.002,,
740,-0.002,,
741,-0.001,,
742,0,,
743,-0.002,,
744,-0.002,,
745,0,,
746,0.002,,
747,0.005,,
748,0.004,,
749,0.003,,
750,0,,
751,-0.001,,
752,-0.002,,
753,-0.001,,
754,0.001,,
755,0.001,,
756,-0.003,,
757,-0.005,,
758,-0.005,,
759,-0.001,,
760,-0.001,,
761,-0.002,,
762,-0.002,,
763,-0.001,,
764,-0.002,,
765,-0.002,,
766,-0.001,,
767,0,,
768,-0.002,,
769,-0.002,,
770,-0.001,,
771,0.001,,
772,0.003,,
773,0.003,,
774,0.001,,
775,0.001,,
776,0.001,,
777,0.003,,
778,0.003,,
779,0.004,,
780,0.002,,
781,-0.001,,
782,-0.001,,
783,-0.001,,
784,-0.003,,
785,-0.006,,
786,-0.004,,
787,-0.004,,
788,-0.003,,
789,-0.003,,
790,-0.004,,
791,-0.004,,
792,-0.001,,
793,0.003,,
794,0.002,,
795,0.001,,
796,0,,
797,0.001,,
798,0,,
799,-0.002,,
800,-0.001,,
801,0.001,,
802,0.003,,
803,0,,
804,0,,
805,0.006,,
806,0.003,,
807,0,,
808,-0.003,,
809,0.002,,
810,0.003,,
811,0,,
812,-0.005,,
813,-0.009,,
814,-0.003,,
815,0.001,,
816,0.006,,
817,0.001,,
818,0,,
819,-0.004,,
820,-0.007,,
821,-0.009,,
822,-0.004,,
823,-0.002,,
824,-0.001,,
825,0,,
826,0,,
827,-0.001,,
828,-0.003,,
829,-0.002,,
830,-0.003,,
831,-0.004,,
832,-0.005,,
833,-0.003,,
834,-0.001,,
835,0.001,,
836,-0.001,,
837,-0.002,,
838,0.005,,
839,0.001,,
840,-0.006,,
