Wavelength (nm),Absorbance,Title,Time
761,-0.006,,
762,-0.006,,
763,-0.006,,
764,-0.007,,
765,-0.003,,
766,-0.002,,
767,-0.002,,
768,-0.006,,
769,-0.004,,
770,-0.002,,
771,-0.002,,
772,-0.005,,
773,-0.005,,
774,-0.003,,
775,-0.001,,
776,-0.001,,
777,0,,
778,0,,
779,0,,
780,0.001,,
781,0.001,,
782,-0.001,,
783,-0.002,,
784,-0.001,,
785,-0.003,,
786,-0.005,,
787,-0.005,,
788,-0.004,,
789,-0.005,,
790,-0.005,,
791,-0.002,,
792,-0.004,,
793,-0.004,,
794,-0.002,,
795,0.002,,
796,0,,
797,-0.002,,
798,-0.004,,
799,-0.006,,
800,-0.006,,
801,-0.004,,
802,-0.002,,
803,-0.002,,
804,-0.006,,
805,-0.006,,
806,-0.004,,
807,-0.004,,
808,-0.007,,
809,-0.004,,
810,-0.003,,
811,-0.004,,
812,-0.003,,
813,-0.001,,
814,-0.004,,
815,-0.003,,
816,-0.004,,
817,-0.003,,
818,-0.007,,
819,-0.001,,
820,0,,
821,0.002,,
822,-0.002,,
823,-0.007,,
824,-0.006,,
825,-0.003,,
826,0.001,,
827,0,,
828,0,,
829,-0.002,,
830,0.001,,
831,-0.002,,
832,0.002,,
833,0.001,,
834,0,,
835,-0.006,,
836,-0.004,,
837,-0.004,,
838,-0.001,,
839,0.003,,
840,0.006,,
