Wavelength (nm),Absorbance,Title,Time
470,0.016,,
471,0.016,,
472,0.016,,
473,0.016,,
474,0.016,,
475,0.015,,
476,0.015,,
477,0.015,,
478,0.016,,
479,0.015,,
480,0.015,,
481,0.015,,
482,0.014,,
483,0.014,,
484,0.015,,
485,0.015,,
486,0.014,,
487,0.014,,
488,0.014,,
489,0.014,,
490,0.013,,
491,0.013,,
492,0.012,,
493,0.013,,
494,0.013,,
495,0.014,,
496,0.014,,
497,0.013,,
498,0.013,,
499,0.013,,
500,0.013,,
501,0.013,,
502,0.013,,
503,0.013,,
504,0.013,,
505,0.013,,
506,0.014,,
507,0.013,,
508,0.012,,
509,0.013,,
510,0.012,,
511,0.012,,
512,0.012,,
513,0.011,,
514,0.012,,
515,0.011,,
516,0.011,,
517,0.011,,
518,0.011,,
519,0.011,,
520,0.011,,
521,0.011,,
522,0.011,,
523,0.011,,
524,0.011,,
525,0.01,,
526,0.01,,
527,0.01,,
528,0.011,,
529,0.01,,
530,0.01,,
531,0.01,,
532,0.01,,
533,0.011,,
534,0.011,,
535,0.01,,
536,0.01,,
537,0.01,,
538,0.01,,
539,0.01,,
540,0.01,,
541,0.009,,
542,0.009,,
543,0.01,,
544,0.011,,
545,0.01,,
546,0.01,,
547,0.009,,
548,0.009,,
549,0.008,,
550,0.009,,
551,0.009,,
552,0.008,,
553,0.008,,
554,0.009,,
555,0.009,,
556,0.009,,
557,0.009,,
558,0.009,,
559,0.01,,
560,0.009,,
561,0.008,,
562,0.007,,
563,0.008,,
564,0.01,,
565,0.01,,
566,0.009,,
567,0.007,,
568,0.008,,
569,0.01,,
570,0.009,,
571,0.007,,
572,0.007,,
573,0.008,,
574,0.009,,
575,0.009,,
576,0.008,,
577,0.008,,
578,0.008,,
579,0.008,,
580,0.008,,
581,0.008,,
582,0.008,,
583,0.008,,
584,0.006,,
585,0.006,,
586,0.008,,
587,0.009,,
588,0.009,,
589,0.007,,
590,0.007,,
591,0.007,,
592,0.008,,
593,0.007,,
594,0.006,,
595,0.007,,
596,0.007,,
597,0.006,,
598,0.007,,
599,0.007,,
600,0.007,,
601,0.005,,
602,0.006,,
603,0.006,,
604,0.006,,
605,0.006,,
606,0.007,,
607,0.007,,
608,0.006,,
609,0.006,,
610,0.006,,
611,0.007,,
612,0.006,,
613,0.006,,
614,0.004,,
615,0.004,,
616,0.005,,
617,0.006,,
618,0.006,,
619,0.005,,
620,0.006,,
621,0.007,,
622,0.007,,
623,0.005,,
624,0.007,,
625,0.008,,
626,0.007,,
627,0.006,,
628,0.007,,
629,0.007,,
630,0.008,,
631,0.007,,
632,0.007,,
633,0.006,,
634,0.006,,
635,0.006,,
636,0.006,,
637,0.006,,
638,0.005,,
639,0.004,,
640,0.004,,
641,0.004,,
642,0.005,,
643,0.006,,
644,0.006,,
645,0.005,,
646,0.005,,
647,0.005,,
648,0.006,,
649,0.006,,
650,0.006,,
651,0.006,,
652,0.006,,
653,0.006,,
654,0.006,,
655,0.007,,
656,0.006,,
657,0.006,,
658,0.007,,
659,0.007,,
660,0.007,,
661,0.006,,
662,0.006,,
663,0.005,,
664,0.006,,
665,0.006,,
666,0.006,,
667,0.005,,
668,0.005,,
669,0.005,,
670,0.006,,
671,0.005,,
672,0.004,,
673,0.004,,
674,0.005,,
675,0.005,,
676,0.005,,
677,0.004,,
678,0.004,,
679,0.004,,
680,0.004,,
681,0.005,,
682,0.004,,
683,0.006,,
684,0.006,,
685,0.006,,
686,0.004,,
687,0.005,,
688,0.005,,
689,0.006,,
690,0.005,,
691,0.005,,
692,0.005,,
693,0.006,,
694,0.006,,
695,0.005,,
696,0.005,,
697,0.006,,
698,0.006,,
699,0.004,,
700,0.003,,
701,0.003,,
702,0.003,,
703,0.003,,
704,0.002,,
705,0.003,,
706,0.006,,
707,0.007,,
708,0.005,,
709,0.004,,
710,0.005,,
711,0.005,,
712,0.004,,
713,0.004,,
714,0.002,,
715,0.003,,
716,0.005,,
717,0.006,,
718,0.005,,
719,0.004,,
720,0.002,,
721,0.003,,
722,0.005,,
723,0.006,,
724,0.005,,
725,0.004,,
726,0.004,,
727,0.005,,
728,0.004,,
729,0.004,,
730,0.004,,
731,0.005,,
732,0.004,,
733,0.005,,
734,0.004,,
735,0.002,,
736,0,,
737,0.003,,
738,0.002,,
739,0.004,,
740,0.003,,
741,0.004,,
742,0.002,,
743,0.003,,
744,0.004,,
745,0.003,,
746,0.003,,
747,0.006,,
748,0.003,,
749,0.001,,
750,0,,
751,0.005,,
752,0.005,,
753,0.006,,
754,0.005,,
755,0.004,,
756,0.006,,
757,0.007,,
758,0.006,,
759,0.002,,
760,0.005,,
761,0.005,,
762,0.005,,
763,0.004,,
764,0.006,,
765,0.004,,
766,0.004,,
767,0.005,,
768,0.005,,
769,0.004,,
770,0.004,,
771,0.003,,
772,0.002,,
773,0.002,,
774,0.006,,
775,0.007,,
776,0.006,,
777,0.003,,
778,0,,
779,0.004,,
780,0.006,,
781,0.009,,
782,0.006,,
783,0.002,,
784,0.003,,
785,0.008,,
786,0.007,,
787,0.003,,
788,0,,
789,0.001,,
790,0.003,,
791,0.006,,
792,0.006,,
793,0.005,,
794,0.007,,
795,0.009,,
796,0.004,,
797,0,,
798,0.002,,
799,0.005,,
800,0.007,,
801,0.004,,
802,0.006,,
803,0.004,,
804,0.003,,
805,-0.003,,
806,0,,
807,0.004,,
808,0.005,,
809,0.001,,
810,-0.001,,
811,0.003,,
812,0.003,,
813,0.006,,
814,0.007,,
815,0.009,,
816,0.005,,
817,0.004,,
818,0.003,,
819,0.003,,
820,0.005,,
821,0.007,,
822,0.006,,
823,0.002,,
824,0.002,,
825,0.004,,
826,0.005,,
827,0.004,,
828,0.005,,
829,0.005,,
830,0.004,,
831,0.002,,
832,0.002,,
833,0.004,,
834,0.004,,
835,0.002,,
836,0.003,,
837,0.005,,
838,0.005,,
839,0.006,,
840,0.008,,
