Wavelength (nm),Absorbance,Title,Time
622,-0.005,,
623,-0.005,,
624,-0.005,,
625,-0.004,,
626,-0.001,,
627,-0.001,,
628,-0.001,,
629,-0.002,,
630,-0.001,,
631,-0.001,,
632,-0.003,,
633,-0.005,,
634,-0.005,,
635,-0.004,,
636,-0.003,,
637,-0.003,,
638,-0.002,,
639,-0.002,,
640,-0.003,,
641,-0.004,,
642,-0.002,,
643,-0.002,,
644,-0.003,,
645,-0.004,,
646,-0.003,,
647,-0.004,,
648,-0.005,,
649,-0.004,,
650,-0.004,,
651,-0.005,,
652,-0.006,,
653,-0.004,,
654,-0.003,,
655,-0.004,,
656,-0.005,,
657,-0.004,,
658,-0.004,,
659,-0.003,,
660,-0.002,,
661,-0.002,,
662,-0.003,,
663,-0.003,,
664,-0.003,,
665,-0.003,,
666,-0.002,,
667,-0.003,,
668,-0.004,,
669,-0.004,,
670,-0.004,,
671,-0.004,,
672,-0.004,,
673,-0.004,,
674,-0.005,,
675,-0.006,,
676,-0.007,,
677,-0.005,,
678,-0.005,,
679,-0.006,,
680,-0.006,,
681,-0.005,,
682,-0.006,,
683,-0.006,,
684,-0.006,,
685,-0.005,,
686,-0.006,,
687,-0.006,,
688,-0.006,,
689,-0.005,,
690,-0.005,,
691,-0.004,,
692,-0.006,,
693,-0.006,,
694,-0.006,,
695,-0.005,,
696,-0.006,,
697,-0.006,,
698,-0.005,,
699,-0.002,,
700,-0.004,,
701,-0.005,,
702,-0.006,,
703,-0.005,,
704,-0.003,,
705,-0.002,,
706,-0.003,,
707,-0.004,,
708,-0.004,,
709,-0.004,,
710,-0.004,,
711,-0.005,,
712,-0.004,,
713,-0.005,,
714,-0.004,,
715,-0.003,,
716,-0.003,,
717,-0.004,,
718,-0.005,,
719,-0.003,,
720,-0.003,,
721,-0.005,,
722,-0.006,,
723,-0.005,,
724,-0.005,,
725,-0.003,,
726,0,,
727,0,,
728,-0.001,,
729,-0.003,,
730,-0.002,,
731,-0.002,,
732,-0.004,,
733,-0.005,,
734,-0.004,,
735,-0.003,,
736,-0.003,,
737,-0.005,,
738,-0.005,,
739,-0.004,,
740,-0.004,,
741,-0.007,,
742,-0.008,,
743,-0.009,,
744,-0.007,,
745,-0.004,,
746,-0.003,,
747,-0.006,,
748,-0.006,,
749,-0.003,,
750,0,,
751,-0.003,,
752,-0.006,,
753,-0.008,,
754,-0.008,,
755,-0.009,,
756,-0.006,,
757,-0.006,,
758,-0.007,,
759,-0.007,,
760,-0.008,,
761,-0.007,,
762,-0.008,,
763,-0.008,,
764,-0.008,,
765,-0.006,,
766,-0.003,,
767,-0.004,,
768,-0.01,,
769,-0.01,,
770,-0.006,,
771,-0.004,,
772,-0.005,,
773,-0.005,,
774,-0.004,,
775,-0.005,,
776,-0.007,,
777,-0.006,,
778,-0.005,,
779,-0.002,,
780,-0.003,,
781,-0.003,,
782,-0.004,,
783,-0.004,,
784,-0.004,,
785,-0.005,,
786,-0.006,,
787,-0.006,,
788,-0.008,,
789,-0.01,,
790,-0.009,,
791,-0.006,,
792,-0.004,,
793,-0.001,,
794,-0.001,,
795,-0.002,,
796,-0.005,,
797,-0.007,,
798,-0.011,,
799,-0.013,,
800,-0.009,,
801,-0.004,,
802,-0.003,,
803,-0.004,,
804,-0.006,,
805,-0.005,,
806,-0.006,,
807,-0.009,,
808,-0.008,,
809,-0.005,,
810,-0.004,,
811,-0.007,,
812,-0.008,,
813,-0.002,,
814,0.001,,
815,-0.001,,
816,-0.005,,
817,-0.006,,
818,-0.006,,
819,-0.004,,
820,-0.003,,
821,-0.001,,
822,-0.003,,
823,-0.009,,
824,-0.009,,
825,-0.008,,
826,-0.005,,
827,-0.005,,
828,-0.005,,
829,-0.005,,
830,-0.002,,
831,-0.005,,
832,-0.003,,
833,-0.001,,
834,-0.002,,
835,-0.008,,
836,-0.006,,
837,-0.004,,
838,-0.002,,
839,0.001,,
840,0.001,,
