bod,wl,abs
6,410,0.024
6,411,0.024
6,412,0.023
6,413,0.022
6,414,0.022
6,415,0.023
6,416,0.023
6,417,0.022
6,418,0.022
6,419,0.022
6,420,0.021
6,421,0.021
6,422,0.02
6,423,0.019
6,424,0.019
6,425,0.019
6,426,0.019
6,427,0.019
6,428,0.018
6,429,0.018
6,430,0.017
6,431,0.018
6,432,0.018
6,433,0.019
6,434,0.019
6,435,0.019
6,436,0.018
6,437,0.018
6,438,0.017
6,439,0.017
6,440,0.017
6,441,0.017
6,442,0.017
6,443,0.017
6,444,0.016
6,445,0.016
6,446,0.016
6,447,0.016
6,448,0.016
6,449,0.015
6,450,0.015
6,451,0.015
6,452,0.014
6,453,0.014
6,454,0.014
6,455,0.014
6,456,0.015
6,457,0.014
6,458,0.014
6,459,0.014
6,460,0.014
6,461,0.015
6,462,0.015
6,463,0.015
6,464,0.014
6,465,0.013
6,466,0.012
6,467,0.013
6,468,0.013
6,469,0.014
6,470,0.013
6,471,0.012
6,472,0.012
6,473,0.013
6,474,0.014
6,475,0.013
6,476,0.013
6,477,0.013
6,478,0.012
6,479,0.012
6,480,0.011
6,481,0.011
6,482,0.011
6,483,0.012
6,484,0.013
6,485,0.012
6,486,0.011
6,487,0.011
6,488,0.011
6,489,0.011
6,490,0.011
6,491,0.011
6,492,0.01
6,493,0.011
6,494,0.011
6,495,0.011
6,496,0.012
6,497,0.012
6,498,0.012
6,499,0.012
6,500,0.012
6,501,0.012
6,502,0.011
6,503,0.01
6,504,0.01
6,505,0.011
6,506,0.011
6,507,0.009
6,508,0.01
6,509,0.01
6,510,0.011
6,511,0.01
6,512,0.01
6,513,0.009
6,514,0.009
6,515,0.008
6,516,0.008
6,517,0.008
6,518,0.008
6,519,0.009
6,520,0.01
6,521,0.011
6,522,0.01
6,523,0.009
6,524,0.009
6,525,0.009
6,526,0.008
6,527,0.008
6,528,0.008
6,529,0.008
6,530,0.008
6,531,0.009
6,532,0.01
6,533,0.009
6,534,0.01
6,535,0.009
6,536,0.008
6,537,0.008
6,538,0.008
6,539,0.008
6,540,0.009
6,541,0.009
6,542,0.009
6,543,0.008
6,544,0.008
6,545,0.007
6,546,0.007
6,547,0.007
6,548,0.008
6,549,0.008
6,550,0.008
6,551,0.008
6,552,0.008
6,553,0.008
6,554,0.007
6,555,0.008
6,556,0.008
6,557,0.008
6,558,0.007
6,559,0.005
6,560,0.007
6,561,0.008
6,562,0.009
6,563,0.007
6,564,0.006
6,565,0.005
6,566,0.005
6,567,0.007
6,568,0.007
6,569,0.008
6,570,0.007
6,571,0.006
6,572,0.006
6,573,0.006
6,574,0.005
6,575,0.005
6,576,0.005
6,577,0.006
6,578,0.006
6,579,0.006
6,580,0.007
6,581,0.006
6,582,0.006
6,583,0.006
6,584,0.007
6,585,0.008
6,586,0.007
6,587,0.006
6,588,0.004
6,589,0.006
6,590,0.005
6,591,0.007
6,592,0.006
6,593,0.008
6,594,0.007
6,595,0.007
6,596,0.007
6,597,0.008
6,598,0.006
6,599,0.006
6,600,0.007
6,601,0.007
6,602,0.006
6,603,0.004
6,604,0.005
6,605,0.006
6,606,0.005
6,607,0.005
6,608,0.005
6,609,0.005
6,610,0.006
6,611,0.006
6,612,0.007
6,613,0.006
6,614,0.004
6,615,0.005
6,616,0.005
6,617,0.005
6,618,0.005
6,619,0.005
6,620,0.005
6,621,0.005
6,622,0.006
6,623,0.005
6,624,0.005
6,625,0.005
6,626,0.006
6,627,0.006
6,628,0.005
6,629,0.004
6,630,0.004
6,631,0.005
6,632,0.005
6,633,0.006
6,634,0.005
6,635,0.005
6,636,0.004
6,637,0.004
6,638,0.004
6,639,0.004
6,640,0.005
6,641,0.004
6,642,0.004
6,643,0.002
6,644,0.003
6,645,0.006
6,646,0.006
6,647,0.005
6,648,0.003
6,649,0.002
6,650,0.003
6,651,0.005
6,652,0.005
6,653,0.005
6,654,0.004
6,655,0.003
6,656,0.002
6,657,0.002
6,658,0.003
6,659,0.004
6,660,0.003
6,661,0.004
6,662,0.004
6,663,0.003
6,664,0.003
6,665,0.004
6,666,0.006
6,667,0.006
6,668,0.004
6,669,0.002
6,670,0.001
6,671,0.002
6,672,0.002
6,673,0.002
6,674,0.001
6,675,0
6,676,0.001
6,677,0.003
6,678,0.005
6,679,0.005
6,680,0.004
6,681,0.003
6,682,0.002
6,683,0.001
6,684,0.001
6,685,0.001
6,686,0.001
6,687,0.003
6,688,0.005
6,689,0.003
6,690,0.001
6,691,0.001
6,692,0.004
6,693,0.005
6,694,0.003
6,695,0.004
6,696,0.005
6,697,0.005
6,698,0.003
6,699,0.002
6,700,0.003
6,701,0.004
6,702,0.003
6,703,0.004
6,704,0.005
6,705,0.004
6,706,0.003
6,707,0.001
6,708,0.002
6,709,0.003
6,710,0.004
6,711,0.002
6,712,0
6,713,-0.001
6,714,-0.001
6,715,0
6,716,0.003
6,717,0.004
6,718,0.002
6,719,0
6,720,0.001
6,721,0.002
6,722,0.003
6,723,0.003
6,724,0.004
6,725,0.003
6,726,0
6,727,-0.001
6,728,0
6,729,0.001
6,730,0.002
6,731,0.001
6,732,0.002
6,733,0.001
6,734,0.001
6,735,0.003
6,736,0.004
6,737,0.004
6,738,0.005
6,739,0.003
6,740,0.003
6,741,0.001
6,742,0.001
6,743,-0.001
6,744,0
6,745,0.002
6,746,0.005
6,747,0.007
6,748,0.006
6,749,0.003
6,750,0
6,751,0
6,752,0.001
6,753,0.003
6,754,0.005
6,755,0.003
6,756,0.001
6,757,-0.002
6,758,-0.001
6,759,0
6,760,0.001
6,761,-0.003
6,762,-0.002
6,763,-0.001
6,764,0.001
6,765,-0.001
6,766,-0.001
6,767,0.001
6,768,0.001
6,769,0.001
6,770,0
6,771,0.004
6,772,0.005
6,773,0.004
6,774,0.003
6,775,0.003
6,776,0.005
6,777,0.007
6,778,0.008
6,779,0.006
6,780,0.005
6,781,0.002
6,782,0.003
6,783,0.002
6,784,-0.001
6,785,-0.006
6,786,-0.004
6,787,-0.004
6,788,0
6,789,0.003
6,790,0.002
6,791,0.002
6,792,0.001
6,793,0
6,794,-0.003
6,795,0.002
6,796,0.002
6,797,0.002
6,798,0.001
6,799,0.001
6,800,0.001
6,801,0.002
6,802,0.004
6,803,0.005
6,804,0.003
6,805,0.005
6,806,0.005
6,807,0.003
6,808,0
6,809,0
6,810,0
6,811,0.001
6,812,0
6,813,-0.007
6,814,0.002
6,815,0.008
6,816,0.011
6,817,0.008
6,818,0.008
6,819,0.003
6,820,-0.005
6,821,-0.007
6,822,-0.004
6,823,-0.001
6,824,0.001
6,825,0.002
6,826,0.001
6,827,0.001
6,828,0
6,829,0.002
6,830,0
6,831,0
6,832,-0.001
6,833,-0.002
6,834,-0.001
6,835,0.004
6,836,0.002
6,837,-0.003
6,838,0.001
6,839,0
6,840,-0.006
7,190,0.449
7,191,0.239
7,192,-0.014
7,193,-0.052
7,194,-0.038
7,195,0.133
7,196,0.053
7,197,0.063
7,198,-0.05
7,199,-0.225
7,200,-0.077
7,201,0.07
7,202,0.019
7,203,-0.181
7,204,-0.29
7,205,-0.381
7,206,-0.344
7,207,-0.509
7,208,-0.564
7,209,-0.332
7,210,-0.151
7,211,0.154
7,212,0.255
7,213,0.17
7,214,-0.017
7,215,-0.149
7,216,-0.174
7,217,0.03
7,218,0.153
7,219,0.201
7,220,0.255
7,221,0.212
7,222,0.2
7,223,0.216
7,224,0.198
7,225,0.204
7,226,0.21
7,227,0.214
7,228,0.215
7,229,0.213
7,230,0.207
7,231,0.203
7,232,0.199
7,233,0.195
7,234,0.193
7,235,0.192
7,236,0.191
7,237,0.189
7,238,0.184
7,239,0.182
7,240,0.181
7,241,0.182
7,242,0.182
7,243,0.178
7,244,0.175
7,245,0.175
7,246,0.175
7,247,0.175
7,248,0.175
7,249,0.173
7,250,0.171
7,251,0.169
7,252,0.169
7,253,0.167
7,254,0.166
7,255,0.164
7,256,0.163
7,257,0.162
7,258,0.163
7,259,0.164
7,260,0.164
7,261,0.161
7,262,0.159
7,263,0.157
7,264,0.155
7,265,0.154
7,266,0.154
7,267,0.154
7,268,0.153
7,269,0.151
7,270,0.149
7,271,0.148
7,272,0.146
7,273,0.143
7,274,0.14
7,275,0.14
7,276,0.139
7,277,0.138
7,278,0.137
7,279,0.135
7,280,0.134
7,281,0.132
7,282,0.13
7,283,0.129
7,284,0.127
7,285,0.125
7,286,0.123
7,287,0.121
7,288,0.12
7,289,0.119
7,290,0.118
7,291,0.116
7,292,0.114
7,293,0.113
7,294,0.113
7,295,0.112
7,296,0.112
7,297,0.111
7,298,0.11
7,299,0.107
7,300,0.105
7,301,0.104
7,302,0.103
7,303,0.101
7,304,0.1
7,305,0.099
7,306,0.098
7,307,0.098
7,308,0.096
7,309,0.095
7,310,0.095
7,311,0.092
7,312,0.091
7,313,0.089
7,314,0.088
7,315,0.088
7,316,0.086
7,317,0.085
7,318,0.084
7,319,0.085
7,320,0.084
7,321,0.082
7,322,0.08
7,323,0.08
7,324,0.08
7,325,0.078
7,326,0.077
7,327,0.077
7,328,0.076
7,329,0.075
7,330,0.073
7,331,0.072
7,332,0.072
7,333,0.071
7,334,0.07
7,335,0.069
7,336,0.068
7,337,0.067
7,338,0.067
7,339,0.067
7,340,0.065
7,341,0.065
7,342,0.065
7,343,0.065
7,344,0.065
7,345,0.063
7,346,0.062
7,347,0.061
7,348,0.061
7,349,0.06
7,350,0.059
7,351,0.059
7,352,0.058
7,353,0.058
7,354,0.055
7,355,0.054
7,356,0.054
7,357,0.055
7,358,0.055
7,359,0.054
7,360,0.053
7,361,0.053
7,362,0.052
7,363,0.051
7,364,0.049
7,365,0.05
7,366,0.05
7,367,0.05
7,368,0.049
7,369,0.047
7,370,0.047
7,371,0.048
7,372,0.046
7,373,0.045
7,374,0.045
7,375,0.044
7,376,0.044
7,377,0.043
7,378,0.042
7,379,0.041
7,380,0.04
7,381,0.04
7,382,0.04
7,383,0.039
7,384,0.038
7,385,0.038
7,386,0.039
7,387,0.039
7,388,0.04
7,389,0.038
7,390,0.037
7,391,0.037
7,392,0.037
7,393,0.037
7,394,0.037
7,395,0.035
7,396,0.033
7,397,0.032
7,398,0.032
7,399,0.032
7,400,0.031
7,401,0.032
7,402,0.033
7,403,0.032
7,404,0.032
7,405,0.031
7,406,0.032
7,407,0.032
7,408,0.032
7,409,0.031
7,410,0.03
7,411,0.03
7,412,0.03
7,413,0.029
7,414,0.029
7,415,0.028
7,416,0.028
7,417,0.028
7,418,0.027
7,419,0.027
7,420,0.026
7,421,0.026
7,422,0.025
7,423,0.025
7,424,0.024
7,425,0.024
7,426,0.024
7,427,0.023
7,428,0.022
7,429,0.022
7,430,0.022
7,431,0.022
7,432,0.022
7,433,0.023
7,434,0.024
7,435,0.023
7,436,0.023
7,437,0.022
7,438,0.021
7,439,0.022
7,440,0.021
7,441,0.021
7,442,0.021
7,443,0.021
7,444,0.02
7,445,0.019
7,446,0.019
7,447,0.019
7,448,0.019
7,449,0.019
7,450,0.019
7,451,0.018
7,452,0.018
7,453,0.017
7,454,0.017
7,455,0.017
7,456,0.018
7,457,0.017
7,458,0.017
7,459,0.016
7,460,0.016
7,461,0.017
7,462,0.018
7,463,0.018
7,464,0.017
7,465,0.015
7,466,0.015
7,467,0.016
7,468,0.016
7,469,0.016
7,470,0.015
7,471,0.014
7,472,0.015
7,473,0.016
7,474,0.016
7,475,0.015
7,476,0.015
7,477,0.015
7,478,0.015
7,479,0.015
7,480,0.013
7,481,0.013
7,482,0.014
7,483,0.015
7,484,0.016
7,485,0.015
7,486,0.014
7,487,0.013
7,488,0.013
7,489,0.013
7,490,0.013
7,491,0.013
7,492,0.013
7,493,0.013
7,494,0.013
7,495,0.013
7,496,0.014
7,497,0.014
7,498,0.014
7,499,0.014
7,500,0.014
7,501,0.013
7,502,0.012
7,503,0.011
7,504,0.012
7,505,0.012
7,506,0.012
7,507,0.011
7,508,0.012
7,509,0.012
7,510,0.011
7,511,0.01
7,512,0.01
7,513,0.011
7,514,0.011
7,515,0.011
7,516,0.009
7,517,0.009
7,518,0.009
7,519,0.011
7,520,0.012
7,521,0.012
7,522,0.011
7,523,0.01
7,524,0.01
7,525,0.011
7,526,0.01
7,527,0.009
7,528,0.009
7,529,0.009
7,530,0.009
7,531,0.01
7,532,0.011
7,533,0.011
7,534,0.011
7,535,0.01
7,536,0.009
7,537,0.009
7,538,0.009
7,539,0.009
7,540,0.01
7,541,0.01
7,542,0.01
7,543,0.009
7,544,0.008
7,545,0.008
7,546,0.007
7,547,0.008
7,548,0.009
7,549,0.008
7,550,0.008
7,551,0.008
7,552,0.008
7,553,0.01
7,554,0.008
7,555,0.007
7,556,0.008
7,557,0.008
7,558,0.008
7,559,0.006
7,560,0.008
7,561,0.009
7,562,0.009
7,563,0.008
7,564,0.006
7,565,0.005
7,566,0.006
7,567,0.007
7,568,0.008
7,569,0.008
7,570,0.008
7,571,0.007
7,572,0.007
7,573,0.007
7,574,0.006
7,575,0.005
7,576,0.005
7,577,0.006
7,578,0.006
7,579,0.006
7,580,0.007
7,581,0.007
7,582,0.007
7,583,0.006
7,584,0.007
7,585,0.007
7,586,0.007
7,587,0.006
7,588,0.005
7,589,0.006
7,590,0.006
7,591,0.008
7,592,0.007
7,593,0.007
7,594,0.007
7,595,0.007
7,596,0.008
7,597,0.008
7,598,0.007
7,599,0.006
7,600,0.007
7,601,0.007
7,602,0.005
7,603,0.005
7,604,0.006
7,605,0.007
7,606,0.005
7,607,0.005
7,608,0.005
7,609,0.005
7,610,0.006
7,611,0.007
7,612,0.007
7,613,0.006
7,614,0.004
7,615,0.005
7,616,0.004
7,617,0.004
7,618,0.005
7,619,0.006
7,620,0.006
7,621,0.006
7,622,0.006
7,623,0.006
7,624,0.006
7,625,0.007
7,626,0.007
7,627,0.006
7,628,0.006
7,629,0.005
7,630,0.005
7,631,0.005
7,632,0.005
7,633,0.004
7,634,0.003
7,635,0.004
7,636,0.005
7,637,0.004
7,638,0.004
7,639,0.003
7,640,0.004
7,641,0.005
7,642,0.004
7,643,0.004
7,644,0.004
7,645,0.006
7,646,0.006
7,647,0.005
7,648,0.003
7,649,0.003
7,650,0.003
7,651,0.005
7,652,0.005
7,653,0.006
7,654,0.005
7,655,0.004
7,656,0.003
7,657,0.003
7,658,0.003
7,659,0.004
7,660,0.003
7,661,0.004
7,662,0.005
7,663,0.005
7,664,0.005
7,665,0.005
7,666,0.007
7,667,0.007
7,668,0.005
7,669,0.003
7,670,0.002
7,671,0.003
7,672,0.003
7,673,0.001
7,674,0
7,675,0.001
7,676,0.003
7,677,0.004
7,678,0.005
7,679,0.006
7,680,0.005
7,681,0.003
7,682,0.002
7,683,0.003
7,684,0.002
7,685,0.001
7,686,0.001
7,687,0.004
7,688,0.005
7,689,0.002
7,690,0
7,691,0.001
7,692,0.003
7,693,0.005
7,694,0.004
7,695,0.004
7,696,0.006
7,697,0.006
7,698,0.003
7,699,0.002
7,700,0.003
7,701,0.004
7,702,0.003
7,703,0.003
7,704,0.005
7,705,0.005
7,706,0.004
7,707,0.001
7,708,0.002
7,709,0.003
7,710,0.004
7,711,0.002
7,712,0.001
7,713,0
7,714,0
7,715,0
7,716,0.004
7,717,0.005
7,718,0.003
7,719,0.001
7,720,0.002
7,721,0.004
7,722,0.004
7,723,0.003
7,724,0.003
7,725,0.004
7,726,0.003
7,727,0.001
7,728,0.002
7,729,0.002
7,730,0.002
7,731,0.002
7,732,0.003
7,733,0.002
7,734,0.003
7,735,0.003
7,736,0.005
7,737,0.003
7,738,0.004
7,739,0.002
7,740,0.003
7,741,0.002
7,742,0.002
7,743,0
7,744,0.001
7,745,0.002
7,746,0.004
7,747,0.007
7,748,0.006
7,749,0.003
7,750,0
7,751,0.001
7,752,0.001
7,753,0.001
7,754,0.004
7,755,0.003
7,756,0.001
7,757,-0.002
7,758,0.001
7,759,0.003
7,760,0.002
7,761,-0.001
7,762,0.002
7,763,0.001
7,764,0.002
7,765,0.003
7,766,0.003
7,767,0.004
7,768,0.002
7,769,0.003
7,770,0.003
7,771,0.006
7,772,0.007
7,773,0.005
7,774,0.005
7,775,0.005
7,776,0.007
7,777,0.008
7,778,0.007
7,779,0.006
7,780,0.004
7,781,0.004
7,782,0.004
7,783,0.003
7,784,0.001
7,785,-0.001
7,786,-0.001
7,787,0
7,788,0.004
7,789,0.002
7,790,0.001
7,791,0.001
7,792,0.004
7,793,0.003
7,794,0
7,795,0.001
7,796,0.004
7,797,0.009
7,798,0.005
7,799,0.003
7,800,0.001
7,801,0.003
7,802,0.003
7,803,0.004
7,804,0.005
7,805,0.008
7,806,0.004
7,807,0.001
7,808,0.002
7,809,0.006
7,810,0.003
7,811,0.001
7,812,-0.001
7,813,-0.004
7,814,0.001
7,815,0.006
7,816,0.01
7,817,0.008
7,818,0.006
7,819,0.001
7,820,-0.004
7,821,-0.005
7,822,-0.003
7,823,0
7,824,0.003
7,825,0.004
7,826,0.004
7,827,0.004
7,828,0.002
7,829,0.003
7,830,0.005
7,831,0.004
7,832,0.002
7,833,0
7,834,0.003
7,835,0.006
7,836,0.004
7,837,0.001
7,838,0.01
7,839,0.007
7,840,-0.002
8,190,0.026
8,191,0.013
8,192,0.071
8,193,0.425
8,194,0.273
8,195,0.386
8,196,0.293
8,197,0.153
8,198,0.2
8,199,0.217
8,200,0.147
8,201,-0.038
8,202,-0.366
8,203,-0.264
8,204,0.103
8,205,0.045
8,206,-0.409
8,207,-0.598
8,208,-0.588
8,209,-0.188
8,210,0.141
8,211,0.117
8,212,0.268
8,213,0.073
8,214,0.106
8,215,0.082
8,216,-0.026
8,217,0.176
8,218,0.157
8,219,0.17
8,220,0.222
8,221,0.203
8,222,0.184
8,223,0.201
8,224,0.195
8,225,0.204
8,226,0.213
8,227,0.213
8,228,0.212
8,229,0.206
8,230,0.2
8,231,0.196
8,232,0.194
8,233,0.19
8,234,0.187
8,235,0.184
8,236,0.183
8,237,0.183
8,238,0.181
8,239,0.178
8,240,0.178
8,241,0.178
8,242,0.177
8,243,0.175
8,244,0.171
8,245,0.171
8,246,0.171
8,247,0.172
8,248,0.173
8,249,0.171
8,250,0.169
8,251,0.167
8,252,0.167
8,253,0.167
8,254,0.166
8,255,0.165
8,256,0.165
8,257,0.163
8,258,0.164
8,259,0.164
8,260,0.163
8,261,0.162
8,262,0.16
8,263,0.159
8,264,0.157
8,265,0.157
8,266,0.156
8,267,0.155
8,268,0.154
8,269,0.152
8,270,0.151
8,271,0.15
8,272,0.148
8,273,0.145
8,274,0.143
8,275,0.142
8,276,0.142
8,277,0.141
8,278,0.14
8,279,0.139
8,280,0.138
8,281,0.136
8,282,0.134
8,283,0.133
8,284,0.131
8,285,0.129
8,286,0.127
8,287,0.126
8,288,0.126
8,289,0.125
8,290,0.123
8,291,0.121
8,292,0.119
8,293,0.119
8,294,0.119
8,295,0.118
8,296,0.118
8,297,0.117
8,298,0.115
8,299,0.114
8,300,0.112
8,301,0.111
8,302,0.11
8,303,0.108
8,304,0.108
8,305,0.107
8,306,0.106
8,307,0.105
8,308,0.104
8,309,0.103
8,310,0.103
8,311,0.101
8,312,0.099
8,313,0.098
8,314,0.098
8,315,0.098
8,316,0.096
8,317,0.095
8,318,0.094
8,319,0.094
8,320,0.092
8,321,0.091
8,322,0.091
8,323,0.092
8,324,0.091
8,325,0.089
8,326,0.088
8,327,0.087
8,328,0.087
8,329,0.086
8,330,0.085
8,331,0.083
8,332,0.082
8,333,0.082
8,334,0.082
8,335,0.08
8,336,0.079
8,337,0.079
8,338,0.079
8,339,0.078
8,340,0.076
8,341,0.076
8,342,0.075
8,343,0.076
8,344,0.075
8,345,0.074
8,346,0.074
8,347,0.073
8,348,0.073
8,349,0.073
8,350,0.072
8,351,0.071
8,352,0.07
8,353,0.069
8,354,0.068
8,355,0.065
8,356,0.066
8,357,0.067
8,358,0.066
8,359,0.066
8,360,0.065
8,361,0.066
8,362,0.066
8,363,0.063
8,364,0.061
8,365,0.061
8,366,0.062
8,367,0.062
8,368,0.061
8,369,0.06
8,370,0.059
8,371,0.06
8,372,0.059
8,373,0.058
8,374,0.057
8,375,0.056
8,376,0.056
8,377,0.054
8,378,0.053
8,379,0.053
8,380,0.052
8,381,0.052
8,382,0.051
8,383,0.05
8,384,0.05
8,385,0.05
8,386,0.051
8,387,0.05
8,388,0.05
8,389,0.049
8,390,0.048
8,391,0.049
8,392,0.05
8,393,0.05
8,394,0.049
8,395,0.047
8,396,0.045
8,397,0.044
8,398,0.043
8,399,0.043
8,400,0.043
8,401,0.043
8,402,0.043
8,403,0.044
8,404,0.044
8,405,0.044
8,406,0.044
8,407,0.043
8,408,0.043
8,409,0.042
8,410,0.043
8,411,0.042
8,412,0.041
8,413,0.04
8,414,0.04
8,415,0.04
8,416,0.041
8,417,0.04
8,418,0.039
8,419,0.039
8,420,0.037
8,421,0.037
8,422,0.036
8,423,0.035
8,424,0.035
8,425,0.035
8,426,0.035
8,427,0.034
8,428,0.034
8,429,0.033
8,430,0.034
8,431,0.034
8,432,0.034
8,433,0.034
8,434,0.035
8,435,0.034
8,436,0.034
8,437,0.034
8,438,0.034
8,439,0.033
8,440,0.032
8,441,0.032
8,442,0.031
8,443,0.032
8,444,0.031
8,445,0.03
8,446,0.03
8,447,0.03
8,448,0.03
8,449,0.029
8,450,0.029
8,451,0.029
8,452,0.029
8,453,0.028
8,454,0.028
8,455,0.029
8,456,0.03
8,457,0.029
8,458,0.028
8,459,0.027
8,460,0.027
8,461,0.028
8,462,0.029
8,463,0.028
8,464,0.026
8,465,0.024
8,466,0.025
8,467,0.026
8,468,0.026
8,469,0.025
8,470,0.023
8,471,0.022
8,472,0.024
8,473,0.025
8,474,0.027
8,475,0.026
8,476,0.025
8,477,0.025
8,478,0.024
8,479,0.024
8,480,0.023
8,481,0.022
8,482,0.022
8,483,0.023
8,484,0.025
8,485,0.024
8,486,0.022
8,487,0.021
8,488,0.021
8,489,0.021
8,490,0.021
8,491,0.021
8,492,0.021
8,493,0.021
8,494,0.022
8,495,0.021
8,496,0.022
8,497,0.023
8,498,0.023
8,499,0.023
8,500,0.023
8,501,0.023
8,502,0.021
8,503,0.019
8,504,0.019
8,505,0.019
8,506,0.019
8,507,0.017
8,508,0.018
8,509,0.019
8,510,0.021
8,511,0.021
8,512,0.02
8,513,0.02
8,514,0.02
8,515,0.019
8,516,0.018
8,517,0.018
8,518,0.018
8,519,0.018
8,520,0.02
8,521,0.02
8,522,0.019
8,523,0.018
8,524,0.018
8,525,0.018
8,526,0.017
8,527,0.016
8,528,0.015
8,529,0.016
8,530,0.016
8,531,0.016
8,532,0.018
8,533,0.018
8,534,0.018
8,535,0.017
8,536,0.016
8,537,0.016
8,538,0.016
8,539,0.016
8,540,0.016
8,541,0.016
8,542,0.017
8,543,0.016
8,544,0.015
8,545,0.014
8,546,0.013
8,547,0.013
8,548,0.015
8,549,0.015
8,550,0.015
8,551,0.015
8,552,0.015
8,553,0.016
8,554,0.015
8,555,0.015
8,556,0.014
8,557,0.014
8,558,0.013
8,559,0.012
8,560,0.014
8,561,0.014
8,562,0.014
8,563,0.013
8,564,0.011
8,565,0.011
8,566,0.012
8,567,0.013
8,568,0.013
8,569,0.013
8,570,0.013
8,571,0.013
8,572,0.013
8,573,0.012
8,574,0.011
8,575,0.011
8,576,0.011
8,577,0.012
8,578,0.012
8,579,0.011
8,580,0.012
8,581,0.011
8,582,0.012
8,583,0.012
8,584,0.013
8,585,0.013
8,586,0.012
8,587,0.011
8,588,0.009
8,589,0.01
8,590,0.011
8,591,0.013
8,592,0.011
8,593,0.012
8,594,0.012
8,595,0.012
8,596,0.012
8,597,0.012
8,598,0.01
8,599,0.01
8,600,0.011
8,601,0.011
8,602,0.01
8,603,0.009
8,604,0.01
8,605,0.011
8,606,0.01
8,607,0.01
8,608,0.01
8,609,0.01
8,610,0.011
8,611,0.01
8,612,0.01
8,613,0.009
8,614,0.009
8,615,0.01
8,616,0.009
8,617,0.008
8,618,0.008
8,619,0.009
8,620,0.009
8,621,0.009
8,622,0.009
8,623,0.009
8,624,0.01
8,625,0.01
8,626,0.01
8,627,0.01
8,628,0.01
8,629,0.009
8,630,0.009
8,631,0.009
8,632,0.009
8,633,0.009
8,634,0.008
8,635,0.009
8,636,0.009
8,637,0.008
8,638,0.008
8,639,0.007
8,640,0.008
8,641,0.008
8,642,0.007
8,643,0.007
8,644,0.007
8,645,0.009
8,646,0.009
8,647,0.007
8,648,0.005
8,649,0.005
8,650,0.006
8,651,0.007
8,652,0.008
8,653,0.007
8,654,0.007
8,655,0.006
8,656,0.005
8,657,0.005
8,658,0.006
8,659,0.006
8,660,0.006
8,661,0.007
8,662,0.007
8,663,0.007
8,664,0.006
8,665,0.006
8,666,0.008
8,667,0.009
8,668,0.008
8,669,0.005
8,670,0.004
8,671,0.005
8,672,0.006
8,673,0.004
8,674,0.003
8,675,0.003
8,676,0.004
8,677,0.005
8,678,0.007
8,679,0.008
8,680,0.008
8,681,0.006
8,682,0.005
8,683,0.004
8,684,0.004
8,685,0.004
8,686,0.004
8,687,0.006
8,688,0.007
8,689,0.005
8,690,0.002
8,691,0.004
8,692,0.005
8,693,0.006
8,694,0.006
8,695,0.007
8,696,0.007
8,697,0.006
8,698,0.004
8,699,0.004
8,700,0.005
8,701,0.005
8,702,0.004
8,703,0.006
8,704,0.007
8,705,0.005
8,706,0.003
8,707,0.001
8,708,0.003
8,709,0.004
8,710,0.004
8,711,0.003
8,712,0.003
8,713,0.002
8,714,0.001
8,715,0.001
8,716,0.004
8,717,0.004
8,718,0.004
8,719,0.003
8,720,0.003
8,721,0.003
8,722,0.003
8,723,0.003
8,724,0.004
8,725,0.004
8,726,0.002
8,727,0
8,728,0.001
8,729,0.002
8,730,0.003
8,731,0.003
8,732,0.003
8,733,0.001
8,734,0.002
8,735,0.003
8,736,0.005
8,737,0.004
8,738,0.005
8,739,0.002
8,740,0.003
8,741,0.003
8,742,0.002
8,743,0.001
8,744,0.002
8,745,0.003
8,746,0.004
8,747,0.007
8,748,0.007
8,749,0.004
8,750,0
8,751,-0.001
8,752,0
8,753,0.001
8,754,0.002
8,755,0.002
8,756,0.001
8,757,-0.001
8,758,0
8,759,0.001
8,760,0.001
8,761,0
8,762,0.001
8,763,0.002
8,764,0.001
8,765,0.001
8,766,0.004
8,767,0.004
8,768,0.002
8,769,0
8,770,0
8,771,0.002
8,772,0.004
8,773,0.004
8,774,0.005
8,775,0.004
8,776,0.004
8,777,0.002
8,778,0.004
8,779,0.002
8,780,0.002
8,781,0
8,782,0.003
8,783,0.004
8,784,0.003
8,785,0
8,786,-0.001
8,787,-0.002
8,788,0
8,789,0
8,790,0.003
8,791,0.002
8,792,0.003
8,793,0
8,794,0
8,795,0.004
8,796,0.003
8,797,0.004
8,798,0.003
8,799,0.002
8,800,0
8,801,0.003
8,802,0.004
8,803,0.004
8,804,0.004
8,805,0.008
8,806,0.006
8,807,0.004
8,808,0.004
8,809,0.006
8,810,0.004
8,811,0.003
8,812,0.002
8,813,-0.005
8,814,-0.001
8,815,0.006
8,816,0.012
8,817,0.007
8,818,0.006
8,819,-0.001
8,820,-0.006
8,821,-0.006
8,822,-0.001
8,823,0
8,824,0
8,825,0.001
8,826,0.001
8,827,0.001
8,828,0
8,829,0
8,830,0.001
8,831,0.002
8,832,-0.001
8,833,-0.002
8,834,0.001
8,835,0.003
8,836,0
8,837,-0.001
8,838,0.009
8,839,0.005
8,840,0
9,190,0.08
9,191,-0.168
9,192,-0.293
9,193,-0.009
9,194,0.003
9,195,0.277
9,196,0.268
9,197,0.207
9,198,0.065
9,199,-0.158
9,200,-0.089
9,201,-0.064
9,202,-0.206
9,203,-0.382
9,204,-0.388
9,205,-0.275
9,206,-0.229
9,207,-0.238
